id,reference_code,description,value,is_active,created_at,updated_at,created_by_user_id,updated_by_user_id
f7ba2f16-3b3f-490d-878d-40370edf5d97,9223,Interesse no Produto Ref: 9223,92146.67,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
13ee1f50-f73b-4a34-8cd0-b1c345f96318,4022,Interesse no Produto Ref: 4022,112977.99,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
2166a8aa-0ffc-4d3c-bf6a-f110b35b687c,1910,Interesse no Produto Ref: 1910,31972.44,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
86aef2c4-c6ff-4137-9ded-8b4fa00d9408,9302,Interesse no Produto Ref: 9302,99983.80,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
4d95fbdc-cad4-4fa6-847f-9fb9054e76b3,7904,Interesse no Produto Ref: 7904,147867.03,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
5861c620-ddcd-4fe0-a92c-3733f09c3506,9700,Interesse no Produto Ref: 9700,90766.81,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
a852d632-9487-4629-940a-98b16843e2aa,7342,Interesse no Produto Ref: 7342,107376.00,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
533510ea-6432-4e1d-a853-c3114bfb797a,1598,Interesse no Produto Ref: 1598,85693.90,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
b600ce7c-b8b2-48d6-87ff-469f7cb29f4a,2787,Interesse no Produto Ref: 2787,78633.86,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
67cfd0b6-1b9b-4294-ba23-e3de25149b3d,9210,Interesse no Produto Ref: 9210,134452.13,True,2025-01-01T00:00:00.000Z,2025-01-01T00:00:00.000Z,,
