id,source,status,is_active,customer_id,team_id,attendant_id,interest_item_id,created_at,updated_at,created_by_user_id,updated_by_user_id
c0c1ddf8-2794-432c-b319-f2218fac531b,Instagram,new,True,334da852-804a-4d62-9cd2-a3c4b090f410,,,97678439-7cb5-4002-b8d4-6346b1ac3713,2025-11-03 14:46:35,2025-11-03 14:46:35,,
9ad44b02-5fb5-4682-a434-cd63bf573c69,WhatsApp,new,True,25ff14ad-3d2f-4abb-a5fd-0dd667407a6c,,,c2ec1aff-3d12-4a69-b23a-a075dd4a2b26,2025-11-09 20:11:35,2025-11-09 20:11:35,,
e373c93e-0c2d-4631-a561-58edda8e5be1,WhatsApp,new,True,b61423ff-83f7-4d8a-89df-e9d05582f3c8,,,c0ab41b6-b9df-4d8c-b9a3-7cef15fae9f0,2025-10-14 01:28:35,2025-10-14 01:28:35,,
65bea21b-1e95-49af-9b05-55048fbac00c,Facebook,new,True,f395cdcf-ed12-4904-bb16-299afb590a15,,,e1be641b-d0b7-47f2-8c1a-5d4d242396a8,2025-03-27 06:53:35,2025-03-27 06:53:35,,
3e7cd260-d476-4636-b320-82a5ddcf16f3,Mercado Livre,new,True,b169938b-6589-4940-8d2e-0ef9378b7996,,,dbe3ca20-e4f0-4692-9ff9-31328ac576bb,2025-10-16 19:18:35,2025-10-16 19:18:35,,
61573a09-61b7-4e15-8539-af6930ff7d2e,WhatsApp,new,True,582034d9-dae8-4789-a014-e3c9ebfe4b45,,,a0b7fdc8-2a42-4abc-ab24-cbec53964fab,2025-04-01 16:58:35,2025-04-01 16:58:35,,
0448d2d0-98fb-4dd7-b2b6-bd7b65ade650,Instagram,new,True,20576fd6-1b4a-4ce0-9844-c1e417007ef8,,,3e8b0661-c919-439d-b648-23307eed883e,2026-01-08 02:05:35,2026-01-08 02:05:35,,
0417c5b8-6c30-48d7-bc1d-17b73e63c555,Mercado Livre,new,True,99df4da5-72fb-4386-8fce-d760dc226888,,,b0208c05-b3ed-44fb-8819-c86a583010fa,2026-02-05 07:28:35,2026-02-05 07:28:35,,
8a9796f2-7a15-4a75-83e3-6ab3bfbf8d3f,WhatsApp,new,True,dd4e1c50-d208-4667-a219-d478ed8097c6,,,60648744-9c84-4f86-93f6-ecee12177589,2026-03-13 17:45:35,2026-03-13 17:45:35,,
fc4ad19a-f8b2-4607-b841-03f07c2c668f,Indicação,new,True,e465c7be-57f6-4928-9bbe-5edeae4201ca,,,5b5328dd-81e2-4672-a2fa-5e0bcc082191,2025-08-30 17:33:35,2025-08-30 17:33:35,,
9c283987-b691-4de1-8485-d7ebb026c3b5,Indicação,new,True,e16d4cff-57d8-4d4c-8cd7-5cacfe936f53,,,71ca4bb4-f168-4a19-b1f6-fe4fa21d79ff,2025-04-29 09:01:35,2025-04-29 09:01:35,,
3dae61fc-1aa3-430a-b8ec-7d715ae54ad3,Facebook,new,True,699bf5f9-07fc-43bb-978f-46f1c2d96bc8,,,a385480a-6616-40ff-9a73-8292feb97576,2026-01-08 19:24:35,2026-01-08 19:24:35,,
fb08d6df-26c9-47f3-a0c0-6797a4c5c102,WhatsApp,new,True,0b85ba97-054b-41d9-9f51-67a8b3aeb2e9,,,72095519-fc92-42ce-a647-b74e929aed50,2026-01-07 15:34:35,2026-01-07 15:34:35,,
7ff4d9ca-e865-43ad-9aa3-1f5249895304,Indicação,new,True,7b2832cb-1189-4b68-82ef-c68707dfde67,,,a56c3846-5a2a-40c4-a5e5-a7d4090aa797,2026-03-17 01:38:35,2026-03-17 01:38:35,,
07329512-874f-4efb-ba89-f7937aaf23e9,Indicação,new,True,3d9b9902-8194-4cc8-9b99-e3b6a10f01ea,,,695acaf3-29c3-4eb3-930c-6ffd2acbd981,2025-11-05 04:54:35,2025-11-05 04:54:35,,
738ae83a-67cd-4e1e-8854-1df3fdb38de9,WhatsApp,new,True,0d6ea7c1-5790-4309-8d85-982989f52a8f,,,fbc68dc8-ed27-42fd-beea-49d42837a061,2025-11-23 02:07:35,2025-11-23 02:07:35,,
5cf50dcb-355c-44e6-bce4-4f253687ad1a,Facebook,new,True,ecf4ec83-1938-4b15-be9d-476beb73b544,,,582d41f8-6179-4a58-9b07-b542e4575686,2025-05-31 20:05:35,2025-05-31 20:05:35,,
8925505f-d606-4f6c-8e94-3f820d604781,Instagram,new,True,0ed1f95a-5e37-4dc0-b842-61278f82a36c,,,7617ba15-285d-4dbe-b5de-002b701a6d2e,2025-12-12 20:19:35,2025-12-12 20:19:35,,
3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,Facebook,new,True,b38c4b08-7d77-40ed-b6c7-d261218e9897,,,e1e9f88d-db81-468e-9418-0cc58453c5ee,2026-01-17 06:56:35,2026-01-17 06:56:35,,
3d6e012b-6eef-42a8-96a6-cc784eff0998,Mercado Livre,new,True,2a68a6f8-f0b8-43a8-8369-7b48242a15f3,,,e7f36113-c82c-48a1-a6b3-fffa1eb65d35,2025-06-06 09:33:35,2025-06-06 09:33:35,,
5df65308-8d08-4c40-a78b-766386200e62,Facebook,new,True,231e47f4-e6cc-4bdb-8b40-ba662fa0f0ea,,,7fa77bb2-6f4a-49d0-bedd-c223002d3f68,2026-01-22 02:00:35,2026-01-22 02:00:35,,
f4a10793-6329-419c-959d-f584312432da,Facebook,new,True,6eb3c3b2-a274-4e47-abf3-bfb6c0ef0096,,,2df0674c-38ce-4166-b4e4-b084afbd2f01,2025-08-14 00:54:35,2025-08-14 00:54:35,,
98cf1c7f-e3a4-42e8-be03-46f00b34fd72,Mercado Livre,new,True,fb157c84-191a-4b36-9ea6-5afaf14602e8,,,39b96ab3-ca9f-4716-9d31-33f24d2de700,2025-06-05 07:32:35,2025-06-05 07:32:35,,
d7d8766e-ae95-4101-a2be-96966ab9a9d5,Instagram,new,True,3c3d7be1-fac8-45b7-b712-0683321919f8,,,7f2d8916-6199-4600-b765-6569cc3a08e4,2025-08-07 04:01:35,2025-08-07 04:01:35,,
d9989416-dcce-454b-b63e-161ee2f364e0,Mercado Livre,new,True,0786cadd-7515-473d-a327-642cb313fe30,,,8e721190-f04e-4986-bcac-0646549037c0,2026-01-27 08:32:35,2026-01-27 08:32:35,,
343dfdf4-feba-4f3a-8775-514326b133d1,Loja Física,new,True,61060dc5-8ecb-42bf-b757-6e48ad1b8a3e,,,0f31c1aa-9411-484d-bbde-2b9d982acc3e,2025-05-13 05:49:35,2025-05-13 05:49:35,,
b72ae248-2e95-430c-b580-1185253f440c,Indicação,new,True,2a827ba9-8803-4875-a950-fd486a13b501,,,bb88b892-8928-42d3-8e84-332d69b9051f,2025-11-16 04:13:35,2025-11-16 04:13:35,,
5e8dcbfd-f8e6-41ba-8ed6-5e027b3263e2,Loja Física,new,True,56100874-1886-41e5-8a21-aceb138a1e07,,,bb6c7f09-3ce6-4a29-a7d6-9aadfbba4d31,2025-12-26 06:33:35,2025-12-26 06:33:35,,
edd08f87-461b-4b05-b818-4ef37cd99854,Loja Física,new,True,41dcf3d6-4444-4f02-973d-fa625bff22b5,,,cb2dbffc-af2d-4ede-b1e9-423ad5bce327,2025-07-14 23:45:35,2025-07-14 23:45:35,,
4a7816a0-c60e-4dd8-9e6c-f512261c505b,Mercado Livre,new,True,a014b4f4-306c-4134-a939-bbe589c31d08,,,bb635890-cfd7-49f9-b752-b3dccd23b9d5,2025-04-12 21:48:35,2025-04-12 21:48:35,,
4c52299a-7c49-41e5-8f9d-e8e983e8a163,Indicação,new,True,56eeb6db-ce21-47bb-b7d6-b5bf78486a90,,,5a20bcaa-552c-4cf7-996d-700793a3d001,2025-10-21 05:05:35,2025-10-21 05:05:35,,
9a312223-a74a-4600-80f6-5c54d096b7fa,WhatsApp,new,True,f4be9dc9-da4f-4a63-aa4d-1453b063552b,,,52e11667-7fb2-4604-b572-1882f33e0efc,2025-05-14 03:27:35,2025-05-14 03:27:35,,
a86e0eb8-81e9-4243-b6f6-93c35f1f2e58,Indicação,new,True,eb742f8a-fafb-45ae-bfc6-c5729491f6e5,,,f86a1e4c-9b61-4a64-a6c0-b878125a1c61,2025-07-07 22:32:35,2025-07-07 22:32:35,,
fb781048-db39-4ddd-9dfa-7b9565e1058c,Indicação,new,True,c9428505-2add-487e-92a9-d76c364e6ee3,,,fa28b909-0bc4-4c9a-99a2-70e6799fb184,2025-06-09 03:56:35,2025-06-09 03:56:35,,
9e250d46-8067-4cbf-90e5-2358ee05f6e9,WhatsApp,new,True,747f2f59-7f5d-468e-b858-68d3f055c162,,,895a384d-42d7-4983-8cc1-9b03a5dbf2bc,2025-04-28 19:36:35,2025-04-28 19:36:35,,
5068a548-5f36-4d45-81e6-4e6a9516648b,Indicação,new,True,65c70a54-e65e-45de-8e57-d2043ff6ced7,,,7cca4174-40a1-41f5-aaed-86b4531b23be,2025-07-06 03:35:35,2025-07-06 03:35:35,,
d5c0f1d3-768f-4ae5-813e-546310a7ba06,Mercado Livre,new,True,62f5155c-f160-4339-9383-d022a92d0593,,,f3378e2b-f663-44c2-96fa-a9ec07c5743f,2025-11-13 06:04:35,2025-11-13 06:04:35,,
dfe6ea0f-d747-4612-a25c-d11162eefa16,Indicação,new,True,de5fd669-3448-4c3f-b831-f03924b155e7,,,2a7e37b1-688a-44fa-9172-ccc7285bd461,2026-02-19 00:16:35,2026-02-19 00:16:35,,
12027544-fec4-4634-aad6-57839486a99f,Instagram,new,True,1abb1a6b-231b-41ed-976f-ec4672eb96f5,,,db8c5af1-4038-405a-b481-b978a4f65958,2025-04-29 08:47:35,2025-04-29 08:47:35,,
b7ed41f3-771b-4cd9-97c8-92eaac9513d1,Mercado Livre,new,True,fba73274-21db-47fe-9c01-0c45a1e277b9,,,2b01bdc7-08a3-4944-93f6-b618a31d5695,2026-02-23 03:38:35,2026-02-23 03:38:35,,
de6e4024-a9d7-4985-99b0-d774dc15ba4c,Loja Física,new,True,a4929f6c-b847-421d-802e-cceeb48e9c53,,,8e8aad6c-acd4-4866-9b7e-5b304f9e2bf2,2026-03-04 05:54:35,2026-03-04 05:54:35,,
e374b899-6915-43cc-adf3-69af04f6c7ec,Indicação,new,True,d879410b-1e3c-400b-b1b0-82215e22224d,,,043a223c-2bd2-43c6-8ff6-b82f827fc3ee,2026-02-16 10:56:35,2026-02-16 10:56:35,,
d2c7675d-e1f0-405c-b348-26d91dc81664,WhatsApp,new,True,8f7f892d-e0d8-4b30-9b3b-abb4a081121d,,,f58982b0-2aec-4a1a-a179-aa36a5320876,2025-12-14 03:34:35,2025-12-14 03:34:35,,
f672861d-9c25-4f5a-84ab-258d52454a83,Loja Física,new,True,c779e9ee-2abf-4eb7-b333-9011538dcbdf,,,59bf15ba-4184-47f5-bf80-9b66bbb5950d,2025-05-11 17:26:35,2025-05-11 17:26:35,,
0f8d0908-e9b0-4072-9b8d-0fc943692f1b,Loja Física,new,True,56902bfb-9100-4209-a7ce-108e945af7c9,,,ef53c646-022c-45a0-b6bb-3f3ad929b9ba,2025-11-14 03:34:35,2025-11-14 03:34:35,,
88e857a9-0c7e-4f68-9e8b-0eca1470d004,Instagram,new,True,538d62e5-0984-46cd-8748-fc14db003817,,,af1bef4a-5402-4234-8916-29d80c0e893b,2025-10-06 19:00:35,2025-10-06 19:00:35,,
bd9e22ef-6f65-421f-905b-7d15735452f6,Mercado Livre,new,True,d02b032e-0bb0-4d6b-8e9f-1b37151a728a,,,38f2e70a-4f12-48f6-b617-d61470a5ee7b,2025-07-17 00:16:35,2025-07-17 00:16:35,,
084b4fa3-ec42-42cc-85be-7e031689ee29,Indicação,new,True,a83f8d43-bce8-47aa-a3f1-ab8462c1f3ac,,,98daff17-bc40-4ecf-bc3c-ec3664fdb1c0,2025-06-24 13:40:35,2025-06-24 13:40:35,,
d5453525-b357-49a4-b49a-491c87345c6e,Facebook,new,True,487ac495-9652-4293-9003-b52a68a9955c,,,b6cf607d-dda3-4931-92b7-c916a1dd994e,2025-04-16 01:03:35,2025-04-16 01:03:35,,
77a59d2c-39e2-4411-8885-44228f484353,WhatsApp,new,True,62e59816-b58c-4c74-a1a4-a9a92513397b,,,f3a33304-dcd2-4149-868b-18d6e72d6412,2026-01-04 07:00:35,2026-01-04 07:00:35,,
ba63ef42-7216-4b5f-9f87-84fef1fab97e,Mercado Livre,new,True,dbb0d74f-9af1-46e3-a331-ceb2141787de,,,d0331faa-ee61-450e-94d7-bcc235a4912d,2025-08-03 02:39:35,2025-08-03 02:39:35,,
ceeea894-2a44-4036-a692-4af2da2525ca,Loja Física,new,True,5e308334-7753-42f7-b70f-c2b31275d304,,,aef8ff61-c072-434c-b331-d19b9ed6790d,2025-10-25 05:16:35,2025-10-25 05:16:35,,
ddb06586-8fad-4123-a4af-d7c56971f338,Instagram,new,True,df93b0be-c610-4a3c-8c2e-9ac50ac49fba,,,ef346414-c927-44f3-807c-9b863666ce29,2025-08-07 03:55:35,2025-08-07 03:55:35,,
15cda825-bfff-4d33-9d26-343f7c9ca122,Instagram,new,True,48589e15-0b17-4835-8561-945afceca7b6,,,53afefbc-2f70-435a-8d54-ced612367d3b,2025-09-01 04:25:35,2025-09-01 04:25:35,,
1c1ae695-164b-4010-a2ce-d204ba482369,Facebook,new,True,ece3b25e-9c50-4f3a-a185-3e5f1a24180f,,,63d002b6-965b-4a64-9b10-3c511aaa3b67,2025-10-10 12:13:35,2025-10-10 12:13:35,,
eb353f62-12d2-468c-a9c2-95455adde4e0,Mercado Livre,new,True,222b7aee-03dd-40ce-a9c6-775605d9a46a,,,403823a5-654e-40f4-a24d-195d6c0d0a8c,2025-12-17 21:57:35,2025-12-17 21:57:35,,
380e5158-3330-4dbe-b294-474d64da3cb5,WhatsApp,new,True,f6c4ac46-c4e9-4e46-b412-022b638ac101,,,1a7ee25f-8878-48f1-a969-704d9ea6b355,2025-08-10 13:04:35,2025-08-10 13:04:35,,
b5b5cd7c-70d5-48b7-8928-a3fba954cd75,Loja Física,new,True,e9db0144-a6f0-46a8-9cac-40a4afbaffb9,,,e43cca22-ced5-4c7c-b420-7aa9fa2e6782,2025-05-16 22:07:35,2025-05-16 22:07:35,,
523e5159-ec29-4422-96fc-1d6b028d33d1,Loja Física,new,True,66b44597-649d-4b89-82ad-b31788e25020,,,366002b7-594b-4820-9420-c84d557c65db,2025-06-05 12:03:35,2025-06-05 12:03:35,,
830eae3f-8b5e-45aa-95c0-2b83cabf372c,Instagram,new,True,d809c4b5-62da-4604-bd48-78606fbe6e40,,,5c6fe52d-7d96-43b4-a69e-19cc9875f120,2025-07-30 05:01:35,2025-07-30 05:01:35,,
c2b7de92-a06f-4cb5-a83c-4cee7ff17d94,Facebook,new,True,c69dfb91-e2d9-459e-85ad-f36b578198a5,,,29ccce1b-12f3-4585-828d-6965bb9baa15,2025-04-27 01:43:35,2025-04-27 01:43:35,,
2ed96764-033f-4ce3-8e5b-a563badada42,WhatsApp,new,True,7a192325-b140-4816-ab73-fb2cf630e98a,,,5d62c6ac-4b41-4cd5-9d2b-f831f81e9858,2026-02-26 20:59:35,2026-02-26 20:59:35,,
bc7abd0c-8b27-45b9-93ae-0856a4f2bf1e,WhatsApp,new,True,a6b039ee-a3a0-4df2-a527-b6ca6b643d1b,,,fba377ac-1171-443f-adb6-7f85e48521f3,2025-07-01 02:42:35,2025-07-01 02:42:35,,
1d0cdd4f-a51f-45da-af45-0165da22a83f,WhatsApp,new,True,e5269bee-fdc1-4489-949e-3e7733dd04d6,,,7192b41b-7f6a-42fc-a4d0-429380c41bbf,2026-03-06 06:22:35,2026-03-06 06:22:35,,
1eba4203-6be8-48de-baf3-9cd7be4196dd,Mercado Livre,new,True,b6130144-36ba-4d6d-b080-ea91d7b36325,,,79f55080-011a-4e8d-9363-f40263b84861,2025-08-27 02:34:35,2025-08-27 02:34:35,,
060a0d24-a423-4b61-b2fb-bcf7156add6b,WhatsApp,new,True,c4e74dd8-e9f3-491a-b7cf-3f3fc07b76bf,,,b86c2af2-88d7-45ac-b2d6-99b54ce5d7bf,2026-03-15 19:54:35,2026-03-15 19:54:35,,
6ddd6391-327f-4732-ae2c-659f4a365f7e,Loja Física,new,True,44aeeda0-2e96-47f5-9dd4-5acf8acd18e7,,,24f63bc3-55ce-47e3-9bf2-a2c853c57313,2026-02-21 17:39:35,2026-02-21 17:39:35,,
9df0f910-3bcc-4c6d-97d6-dd330c44b052,Loja Física,new,True,1e96582d-3157-48e0-8766-01ae981fafa9,,,b3d08f76-8a86-4075-9e3d-cbdcc3fb03af,2025-06-12 17:06:35,2025-06-12 17:06:35,,
e91fa28b-d1e8-4bb3-89da-f9fb60614f7c,Indicação,new,True,f2040359-c848-4f71-bf33-a0fa12edaef1,,,1504eb0b-7d52-48f2-a950-8942563fe651,2025-03-26 08:08:35,2025-03-26 08:08:35,,
db9223da-3968-430b-8d8d-6f7769535b44,WhatsApp,new,True,6f54767a-dac8-4a3d-8212-c594f8abf9f4,,,222f0820-24e3-44dd-afb9-2c3037063bf0,2025-07-02 20:48:35,2025-07-02 20:48:35,,
5aaad6d2-cdde-45d3-8ccd-335b2a9037fb,Loja Física,new,True,53a9f7ee-dce0-4f2a-9360-1039022e6333,,,20451cfb-5eb4-4075-870c-be9a7e217ca1,2025-10-26 08:24:35,2025-10-26 08:24:35,,
3e931951-1c04-420d-96df-29eb2eb5a8e8,Instagram,new,True,82ff87c1-c942-449b-8351-caeed1e397cd,,,9f799e5a-ca2d-44f4-ab87-77065928533b,2025-08-02 19:26:35,2025-08-02 19:26:35,,
ad16c137-9c33-4626-b54f-eee275b3b9a1,WhatsApp,new,True,2c37bb95-4999-4ff2-9112-d3d92a908fd3,,,7fa77bb2-6f4a-49d0-bedd-c223002d3f68,2025-08-27 02:30:35,2025-08-27 02:30:35,,
9409e67b-a361-4565-8956-3617342f11f1,Facebook,new,True,908a1e5c-cf75-4449-8d4a-b9686691ecdc,,,6369508c-f9cf-4244-ac19-fefb3ddede15,2025-07-07 20:21:35,2025-07-07 20:21:35,,
fc44a2ec-70c8-4e20-b57c-2b10ed40f507,Instagram,new,True,0b8299ed-fbb3-402e-bf4e-fe1ec08cb693,,,a8ddcff5-629d-479e-b0ea-a6595fa79342,2025-04-08 21:21:35,2025-04-08 21:21:35,,
ed8d24e8-3e4e-47ff-a695-b10799cdf99c,WhatsApp,new,True,f9e55d42-b000-4c2d-aef8-581b38d973cb,,,07cfec67-0ad9-41b8-a8a4-550f7af0e063,2026-02-18 01:41:35,2026-02-18 01:41:35,,
ada0da2d-5ffb-4674-b302-bb219f0d0c67,Loja Física,new,True,46d41301-0612-4ca7-b2ce-54b7cc5260a5,,,619999b6-89f5-4d22-8d85-0eefc6541e09,2025-09-03 01:46:35,2025-09-03 01:46:35,,
e167dc5f-e1f4-424b-8178-09d3c14d9aee,Loja Física,new,True,c5f88c33-fde5-4209-b93d-ea7de348e51d,,,a338e729-dd25-485d-aab1-433ee798d898,2025-12-14 08:05:35,2025-12-14 08:05:35,,
ef13f7a9-c803-4eb2-be2f-9bda4a56dfe3,Loja Física,new,True,e53f26dc-ed5a-4eca-99ac-40d0b1579352,,,4581715b-1348-42fb-82d9-eb1386d63857,2025-11-13 19:20:35,2025-11-13 19:20:35,,
30f11cb6-4d7e-462b-b3a1-babf2bd88a53,Facebook,new,True,9bbddfce-e572-4fd1-841f-c2a3bee1c0b2,,,99a26e64-83ec-4965-bec5-84332719a26a,2025-08-09 16:27:35,2025-08-09 16:27:35,,
df4140b8-62a7-4c3a-8966-f766310a205a,Mercado Livre,new,True,215299fc-2d95-4a66-afcf-6a908f0001a9,,,a1e8a21b-9c90-463b-aceb-f593c07e6aaf,2026-02-19 10:40:35,2026-02-19 10:40:35,,
b89a8a20-0cff-4e79-baf3-45cdee532c68,Indicação,new,True,ca20d088-8a8c-43af-bfa4-ef807fb848e5,,,7ef032c5-0350-4aa8-a56f-ada230becccb,2026-01-29 05:51:35,2026-01-29 05:51:35,,
d2a85236-f0f8-4ca3-bf7c-133e788fb301,Mercado Livre,new,True,a87b00c7-e2df-41c2-b680-c33c37d692d5,,,ee7fe097-a8d1-4e26-9ef6-3f91d24016f2,2025-08-06 00:39:35,2025-08-06 00:39:35,,
85677eee-5f4c-4152-8a40-5165a215fef8,Facebook,new,True,3b82a52a-43f5-4292-a0f5-2a5cb0d6f40f,,,823a1d39-75d8-413b-928c-881ae2e0759b,2025-09-22 16:22:35,2025-09-22 16:22:35,,
955e5344-1bcb-4736-af93-e6b48876b716,Indicação,new,True,642215d1-8a92-4705-a5ee-d41650c07893,,,59cccb56-289d-4a6a-a273-cf863f012d20,2025-03-26 08:58:35,2025-03-26 08:58:35,,
bcb7dc95-c7de-488c-a53a-0f431a31a7f8,WhatsApp,new,True,01965760-f5c9-44a2-a824-67098eb3cc83,,,47816875-7c0c-4f61-80e3-6bdc132bfb1d,2025-04-18 17:40:35,2025-04-18 17:40:35,,
2869e846-7f18-4440-a7cf-19296edeed1d,Loja Física,new,True,95088b51-ec1a-4ff5-bb43-b537b4278cad,,,5dbac175-c99c-48ee-b203-7ff11334bcc6,2025-05-08 12:36:35,2025-05-08 12:36:35,,
d4b69f7a-a828-46f3-b702-3fc07351d196,WhatsApp,new,True,6734a419-d39e-4465-8ff1-1c934b1e7fc1,,,01e32194-784d-4059-bbfb-c99c70e34e6a,2026-02-05 14:00:35,2026-02-05 14:00:35,,
e8d654d5-4255-4601-9b4c-edfcbf8fbbde,Indicação,new,True,3543a96f-db5a-4e35-a71f-9a77cc79c0f7,,,743bc5b5-adc7-4741-a0a3-997e1ff378cf,2025-08-29 18:31:35,2025-08-29 18:31:35,,
d25cf6f7-4814-46d8-826f-f78e8a3ad787,Indicação,new,True,8137ba85-890b-45e0-aeb1-0911f9bd2b34,,,949d3f0c-aba0-48df-9c6f-dc6a39be459d,2025-11-23 19:29:35,2025-11-23 19:29:35,,
781c8dac-423e-4368-b317-7f5309a1206f,WhatsApp,new,True,bec14eb1-bbe4-4fb4-ba2a-ea76a82797e2,,,4f03e99f-6c86-47e6-85f1-e9b7d4474d0f,2025-10-08 12:57:35,2025-10-08 12:57:35,,
56744d52-9e74-473d-96cd-90e782cdeb3b,Mercado Livre,new,True,f446285d-cbc3-4a40-9b45-7054c31eced0,,,72a85206-5b98-4f79-9750-9201bae0ab2d,2025-04-21 17:43:35,2025-04-21 17:43:35,,
dd678200-91af-4e58-86e9-8b7cd54159b7,Facebook,new,True,2178b601-39f1-4483-8490-b6210df2a0b4,,,a99251bd-100a-47d9-a8f2-20960f5edfaa,2025-04-01 22:22:35,2025-04-01 22:22:35,,
17b3dd6b-892a-437b-98c9-4b3bdf764192,Facebook,new,True,3c138409-2cd1-443f-9e85-7066704ccb84,,,1b084ff9-be91-458e-bd5d-83775d9aecca,2025-08-06 17:41:35,2025-08-06 17:41:35,,
ffe3d086-8f84-4c18-8358-029c1dc6edcb,WhatsApp,new,True,b419d76a-0f9a-4798-8cfa-5d881bfc9839,,,a8ae8280-3440-40d0-b2ec-f6a06e5bbabc,2025-06-23 18:34:35,2025-06-23 18:34:35,,
b63b1a73-8cc6-4b50-8fc9-ee04888f15c8,Indicação,new,True,99393c00-f9ba-4f89-8589-4decfe536fc4,,,b8f9521e-a1fc-44bf-8271-3ad3a1b61a8f,2025-07-27 06:05:35,2025-07-27 06:05:35,,
4ae7c41c-6b27-4431-b5f3-9c0a4d6060cf,Loja Física,new,True,84ddce68-d35b-4371-8c2c-18bc0d7ff8cf,,,2957168b-6faf-4ccf-812b-f33dc9dc0bbb,2026-02-03 21:31:35,2026-02-03 21:31:35,,
41d1026d-b4a4-486e-b83d-f4930cc2ebc5,Instagram,new,True,5fdc3c33-4295-47b4-97c8-b6aabae17cdd,,,ec262745-91e0-4a40-9234-078efc84d9e5,2026-02-19 22:08:35,2026-02-19 22:08:35,,
3421d223-88aa-4f68-8c5b-be214af83556,WhatsApp,new,True,948849f2-d9b5-4a0e-8716-33450f118b12,,,c2a91455-3b73-4f26-a5d7-56ee4b303664,2026-02-22 17:25:35,2026-02-22 17:25:35,,
b4c83ee3-1d0f-4b16-b8c3-cf315f768d10,Indicação,new,True,afbd8e7c-7623-4070-97f4-15b8735aad89,,,5749d4fd-bd27-4322-b1ff-2bfc812e8a6a,2025-08-27 02:35:35,2025-08-27 02:35:35,,
551e70d7-f658-4249-a94b-237d59c41de7,Facebook,new,True,df3b863f-8326-4a52-9831-04eebaf4d9cc,,,25720282-f6d0-4e35-a2bf-62b865737bb5,2025-06-16 04:52:35,2025-06-16 04:52:35,,
06d10e11-98c5-4262-a6e5-4c40d6b4b759,Instagram,new,True,523813c2-a996-445c-9dcd-356b6d28c7a8,,,a920deda-e520-404a-88e0-8d2c216664a5,2025-10-27 08:39:35,2025-10-27 08:39:35,,
c696e91a-b0fb-4799-ac2b-0eef4c11d85f,Instagram,new,True,262e688e-5da3-477b-86ff-f67fc8bb6bfb,,,e65653e7-4e25-4808-a4ee-21c6e3cc9077,2026-02-01 10:20:35,2026-02-01 10:20:35,,
e20507e0-75fb-422a-a897-d9b3f2bd0f9a,Indicação,new,True,7c640a44-9070-49a2-bef4-56cf3f53fc2b,,,dcd28636-7d99-4075-a23e-6ee5e510d612,2025-11-08 07:24:35,2025-11-08 07:24:35,,
be0d6fe8-4684-4210-b0e2-55393025fba3,WhatsApp,new,True,df92cbb5-29e0-49af-9a0a-7289201b663a,,,29ed0cb8-0fe0-47a6-a33a-7c4af577035a,2025-12-21 18:52:35,2025-12-21 18:52:35,,
48151df4-b21c-4c70-b7ca-4bfb2d0e0034,WhatsApp,new,True,89c8cd03-c4a4-470a-bacf-97f981902029,,,93e52be7-7c75-45b4-a182-5cdccd68a0dc,2026-02-25 05:14:35,2026-02-25 05:14:35,,
9b9c89a1-d1b2-49e7-876b-534b084abd06,Instagram,new,True,27b541be-5718-4d28-b97f-26a1ef57c4ea,,,1e57a1f2-edcf-47eb-b37a-a6385290c9ee,2025-12-05 08:16:35,2025-12-05 08:16:35,,
98dd7118-fe98-4ce7-bf79-a4daa7902db5,Instagram,new,True,d22e253d-8320-40ca-b235-339445087f6c,,,60ca1b5d-a98b-483b-9c4b-ae7b131555ed,2025-06-16 04:05:35,2025-06-16 04:05:35,,
ea99718a-cc5d-43b8-a7e8-75303d874a2c,WhatsApp,new,True,7c8495f4-7f79-4b80-b142-7504c670b3fa,,,ef535368-4a08-4428-9252-5951149f2802,2025-12-10 17:01:35,2025-12-10 17:01:35,,
cbd2035c-27e5-4141-8851-74aec13aa06c,Mercado Livre,new,True,90fb1afd-c0ef-45d2-8d37-8c0c27892a04,,,13e9aa09-992d-48f4-879e-3ca234601dc8,2025-06-06 02:59:35,2025-06-06 02:59:35,,
9ddca8d7-b2c1-4e5e-ba2e-84c37a7c96bd,Facebook,new,True,691bfd93-33ca-4d91-9db4-11a9109d14d3,,,66b63446-7e4e-4703-b91a-906c3042d54c,2025-10-09 03:09:35,2025-10-09 03:09:35,,
4341190c-6e42-4c11-916b-9f57a5d1a503,Loja Física,new,True,05fc9d9d-d8f2-4c28-9e7a-d5f39be4ac2c,,,88030496-7f5a-4038-b8d6-dd39d3225952,2025-07-04 23:22:35,2025-07-04 23:22:35,,
72c456b1-c9a0-4559-9565-e20556768846,Loja Física,new,True,b43c05ef-a333-457e-9745-4b64fbbfcf8d,,,7c72a774-5119-42dd-b748-0ada335273b4,2026-03-20 18:54:35,2026-03-20 18:54:35,,
34edbb37-f20b-44b1-af74-c435b363574a,Facebook,new,True,4d30f842-2fe3-46df-987d-49e3e546592d,,,59693a6d-b847-4a11-9b55-3ed521c3fa4f,2025-06-30 08:24:35,2025-06-30 08:24:35,,
3b703e26-e7cc-423e-b4a5-80ef81dfe36c,Instagram,new,True,419945e6-4927-478f-bfa6-05b914d08bbd,,,a1d73499-dd27-44a4-8f0b-be0dfe9b32a4,2025-04-05 06:36:35,2025-04-05 06:36:35,,
