negotiation_id,lead_id,attendant_id,team_id,customer_id,seq,kind,value,prev_value,occurred_at,notes
8e9c367d-67c3-4f38-b9bf-d22a200982d5,de11563c-ff63-4c18-a7b3-2719cc95ebca,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,cec0313d-2230-499a-b971-886f2d19430e,3bf8714c-7e1d-46df-aae1-7c039033a78d,4,stage,qualificacao,contato_inicial,2026-05-07T03:34:26-03:00,Avançou de Contato Inicial para Qualificação.
8e9c367d-67c3-4f38-b9bf-d22a200982d5,de11563c-ff63-4c18-a7b3-2719cc95ebca,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,cec0313d-2230-499a-b971-886f2d19430e,3bf8714c-7e1d-46df-aae1-7c039033a78d,5,stage,fechamento_com_venda,qualificacao,2026-05-08T11:59:42-03:00,Encerramento: Fechamento c/ Venda.
8e9c367d-67c3-4f38-b9bf-d22a200982d5,de11563c-ff63-4c18-a7b3-2719cc95ebca,1ccc96eb-aadf-4de1-b28f-ff89e5ab53d7,cec0313d-2230-499a-b971-886f2d19430e,3bf8714c-7e1d-46df-aae1-7c039033a78d,6,status,won,,2026-05-08T15:07:22-03:00,Fechada com venda.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,1,stage,contato_inicial,,2026-05-03T16:57:30-03:00,Estágio inicial: Contato Inicial.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,2,status,open,,2026-05-04T15:14:32-03:00,Negociação aberta.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,3,importance,morno,,2026-05-05T16:46:11-03:00,Importância inicial: Morno.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,4,stage,qualificacao,contato_inicial,2026-05-07T10:52:44-03:00,Avançou de Contato Inicial para Qualificação.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,5,stage,visita,qualificacao,2026-05-09T08:36:56-03:00,Avançou de Qualificação para Visita.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,6,stage,proposta,visita,2026-05-14T07:58:57-03:00,Avançou de Visita para Proposta.
8f0b4307-75bc-473f-adc6-daf82ee7169b,61cbe117-c5a4-46f6-9598-1a54c0350708,b63b01a9-2352-4d60-bd91-4dfcb65bebd7,ed27708f-5641-4644-9bad-33d626208eb6,4491f29b-f996-4149-8bff-5265f9aeea77,7,importance,quente,,2026-05-16T15:04:36-03:00,Importância alterada para Quente.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,0,negotiation,,,2026-05-02T00:00:04-03:00,Negociação criada (seed).
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,1,stage,contato_inicial,,2026-05-03T13:46:59-03:00,Estágio inicial: Contato Inicial.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,2,status,open,,2026-05-04T01:12:18-03:00,Negociação aberta.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,3,importance,morno,,2026-05-04T20:12:30-03:00,Importância inicial: Morno.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,4,stage,qualificacao,contato_inicial,2026-05-07T14:18:44-03:00,Avançou de Contato Inicial para Qualificação.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,5,stage,fechamento_com_venda,qualificacao,2026-05-10T09:40:46-03:00,Encerramento: Fechamento c/ Venda.
8fcbdbdd-b8dc-42d6-8385-9466f2bfa772,98cccacb-76ad-45cf-acde-08963c800bbe,115505ab-1856-4030-9c1f-23c2ce4fa14e,ed27708f-5641-4644-9bad-33d626208eb6,cc463de6-5168-4ef6-abdc-dbeed6051f19,6,status,won,,2026-05-12T03:58:12-03:00,Fechada com venda.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,1,stage,contato_inicial,,2026-05-02T20:43:12-03:00,Estágio inicial: Contato Inicial.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,2,status,open,,2026-05-02T23:17:33-03:00,Negociação aberta.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,3,importance,morno,,2026-05-03T09:10:34-03:00,Importância inicial: Morno.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,4,stage,qualificacao,contato_inicial,2026-05-07T13:45:29-03:00,Avançou de Contato Inicial para Qualificação.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,5,stage,fechamento_com_venda,qualificacao,2026-05-10T12:08:17-03:00,Encerramento: Fechamento c/ Venda.
8fce48c7-c492-4922-8553-a0d9a1f00e51,326d1c7a-e53d-4fca-a3b5-9b5d5c43c2f1,e8dab037-fb64-4eff-ad7f-fa01f7bddc0c,cec0313d-2230-499a-b971-886f2d19430e,f4b604c3-f1d0-4953-b0c4-38ad7078096f,6,status,won,,2026-05-14T05:40:48-03:00,Fechada com venda.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,0,negotiation,,,2026-05-02T00:00:06-03:00,Negociação criada (seed).
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,1,stage,contato_inicial,,2026-05-04T08:05:29-03:00,Estágio inicial: Contato Inicial.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,2,status,open,,2026-05-04T18:16:25-03:00,Negociação aberta.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,3,importance,morno,,2026-05-06T14:37:39-03:00,Importância inicial: Morno.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,4,stage,qualificacao,contato_inicial,2026-05-08T18:11:36-03:00,Avançou de Contato Inicial para Qualificação.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,5,stage,visita,qualificacao,2026-05-09T21:21:29-03:00,Avançou de Qualificação para Visita.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,6,stage,proposta,visita,2026-05-12T15:08:15-03:00,Avançou de Visita para Proposta.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,7,stage,negociacao,proposta,2026-05-12T20:39:17-03:00,Avançou de Proposta para Negociação.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,8,stage,fechamento_sem_venda,negociacao,2026-05-14T04:23:54-03:00,Encerramento: Fechamento s/ Venda.
9007b681-4dca-46ce-bcb4-f141b04b4bc0,a1fec3f9-ee51-4fa8-a94e-cdfc59cb85f4,633cbc47-1bb8-4804-8f7e-946a1ac2c844,cec0313d-2230-499a-b971-886f2d19430e,6fafa215-a00f-4d3b-937f-a9c69da2d67d,9,status,lost,,2026-05-16T23:46:32-03:00,Fechada sem venda.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,0,negotiation,,,2026-05-02T00:00:05-03:00,Negociação criada (seed).
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,1,stage,contato_inicial,,2026-05-02T17:01:59-03:00,Estágio inicial: Contato Inicial.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,2,status,open,,2026-05-05T04:56:02-03:00,Negociação aberta.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,3,importance,quente,,2026-05-07T17:15:48-03:00,Importância inicial: Quente.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,4,stage,qualificacao,contato_inicial,2026-05-08T21:25:54-03:00,Avançou de Contato Inicial para Qualificação.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,5,stage,visita,qualificacao,2026-05-09T05:45:04-03:00,Avançou de Qualificação para Visita.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,6,stage,proposta,visita,2026-05-10T07:25:41-03:00,Avançou de Visita para Proposta.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,7,stage,fechamento_com_venda,proposta,2026-05-12T02:57:10-03:00,Encerramento: Fechamento c/ Venda.
9076b799-51f5-473a-a5df-bfa9475e5a5b,b418c38c-f252-45d1-992e-c739f874cd92,74f0b2ce-7aa5-42db-b20e-a0f090a68e79,ed27708f-5641-4644-9bad-33d626208eb6,888ae7b5-aee4-460b-b92c-3a050e3ea2c5,8,status,won,,2026-05-14T01:29:08-03:00,Fechada com venda.
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,1,stage,contato_inicial,,2026-05-08T06:21:44-03:00,Estágio inicial: Contato Inicial.
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,2,status,open,,2026-05-09T11:52:40-03:00,Negociação aberta.
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,3,importance,quente,,2026-05-16T04:52:11-03:00,Importância inicial: Quente.
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,4,stage,fechamento_sem_venda,contato_inicial,2026-05-20T10:56:55-03:00,Encerramento: Fechamento s/ Venda.
91232763-d55c-4592-83e8-969fa1340b53,43d14d61-f3f8-4998-8ee0-d172f2351229,56476dd6-cf2d-48f1-8830-4139021c75b0,cec0313d-2230-499a-b971-886f2d19430e,1798b80d-c446-4b9d-88a3-5d73a698d9f3,5,status,lost,,2026-05-27T01:31:15-03:00,Fechada sem venda.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,1,stage,contato_inicial,,2026-05-08T11:39:04-03:00,Estágio inicial: Contato Inicial.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,2,status,open,,2026-05-09T23:45:32-03:00,Negociação aberta.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,3,importance,quente,,2026-05-15T09:36:10-03:00,Importância inicial: Quente.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,4,stage,qualificacao,contato_inicial,2026-05-21T11:07:24-03:00,Avançou de Contato Inicial para Qualificação.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,5,stage,visita,qualificacao,2026-05-22T16:26:28-03:00,Avançou de Qualificação para Visita.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,6,stage,fechamento_sem_venda,visita,2026-05-24T22:16:05-03:00,Encerramento: Fechamento s/ Venda.
913044b0-b25c-4275-bcc5-23cebbb3ba67,78efc6f7-315a-4148-81df-38e4f76ead63,fa164bc2-b75d-4d8d-bdbe-a86c0f5fb94f,ed27708f-5641-4644-9bad-33d626208eb6,3485bf1a-56c5-4ddc-8550-6fcbbb7d2bed,7,status,lost,,2026-05-28T04:09:47-03:00,Fechada sem venda.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,1,stage,contato_inicial,,2026-05-02T09:25:02-03:00,Estágio inicial: Contato Inicial.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,2,status,open,,2026-05-03T07:39:38-03:00,Negociação aberta.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,3,importance,quente,,2026-05-03T14:08:12-03:00,Importância inicial: Quente.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,4,importance,morno,,2026-05-04T07:22:19-03:00,Importância alterada para Morno.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,5,stage,fechamento_sem_venda,contato_inicial,2026-05-05T06:09:20-03:00,Encerramento: Fechamento s/ Venda.
9145e3d9-cf23-4312-a9a2-d39fac37f8cd,35cb9d71-b3de-4341-b359-116d6f3592cb,40ee5f89-37d1-4bfa-9c25-981ffbee957f,272614b2-2d33-46df-8db7-f41cfa6c6258,30669179-4aa7-4025-9dd9-b669510cc809,6,status,lost,,2026-05-06T00:39:44-03:00,Fechada sem venda.
923227c9-e3a7-41bf-b452-d5cefa2e23a3,85677eee-5f4c-4152-8a40-5165a215fef8,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a87b00c7-e2df-41c2-b680-c33c37d692d5,0,negotiation,,,2026-05-02T00:00:02-03:00,Negociação criada (seed).
923227c9-e3a7-41bf-b452-d5cefa2e23a3,85677eee-5f4c-4152-8a40-5165a215fef8,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a87b00c7-e2df-41c2-b680-c33c37d692d5,1,stage,contato_inicial,,2026-05-07T14:53:43-03:00,Estágio inicial: Contato Inicial.
923227c9-e3a7-41bf-b452-d5cefa2e23a3,85677eee-5f4c-4152-8a40-5165a215fef8,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a87b00c7-e2df-41c2-b680-c33c37d692d5,2,status,open,,2026-05-07T19:18:42-03:00,Negociação aberta.
923227c9-e3a7-41bf-b452-d5cefa2e23a3,85677eee-5f4c-4152-8a40-5165a215fef8,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a87b00c7-e2df-41c2-b680-c33c37d692d5,3,importance,quente,,2026-05-09T05:16:27-03:00,Importância inicial: Quente.
923227c9-e3a7-41bf-b452-d5cefa2e23a3,85677eee-5f4c-4152-8a40-5165a215fef8,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,a87b00c7-e2df-41c2-b680-c33c37d692d5,4,stage,qualificacao,contato_inicial,2026-05-10T18:19:20-03:00,Avançou de Contato Inicial para Qualificação.
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,0,negotiation,,,2026-05-02T00:00:03-03:00,Negociação criada (seed).
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,1,stage,contato_inicial,,2026-05-06T09:17:25-03:00,Estágio inicial: Contato Inicial.
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,2,status,open,,2026-05-09T21:40:46-03:00,Negociação aberta.
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,3,importance,frio,,2026-05-10T20:57:43-03:00,Importância inicial: Frio.
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,4,stage,fechamento_com_venda,contato_inicial,2026-05-11T12:50:03-03:00,Encerramento: Fechamento c/ Venda.
92377a5c-7a4b-4253-bd6a-40e40947f06b,f8273134-6c31-43ba-9894-bc058704daa0,17e62cba-bd8d-4e27-a147-021f4f3f1bb3,ed27708f-5641-4644-9bad-33d626208eb6,6c0c7901-68fa-4932-aa0e-0680953daa64,5,status,won,,2026-05-13T21:23:56-03:00,Fechada com venda.
923884cd-671c-4bff-83b0-54152bcb156b,9d5e0b49-5bc1-40ca-b359-85366b752483,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,5ddb9f97-e783-4ca1-8d72-09cc9e9166a7,0,negotiation,,,2026-05-02T00:00:05-03:00,Negociação criada (seed).
923884cd-671c-4bff-83b0-54152bcb156b,9d5e0b49-5bc1-40ca-b359-85366b752483,3dcab5bf-fc0d-4e07-8b74-cad5832499cd,ed27708f-5641-4644-9bad-33d626208eb6,5ddb9f97-e783-4ca1-8d72-09cc9e9166a7,1,stage,contato_inicial,,2026-05-06T09:50:32-03:00,Estágio inicial: Contato Inicial.
