id,status_negotiation,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
5160d46a-05c4-4828-91a5-2a64e3739552,Em negociação,,acb6cbb8-55ff-4893-be5f-556b6d7205e2,a07b6e42-6d5a-4465-a852-45809d629675,2025-04-20 01:14:35,2025-04-24 05:42:35,,
290f91fa-8fd9-4f26-ac6a-4b812fe08979,Aberto,,83baa458-64c9-4438-90b2-497563c47f93,e9a94777-487c-4c0e-a717-95a60dec3ae8,2025-05-12 09:55:35,2025-05-18 11:19:35,,
96764b12-3538-494d-8ba8-509120b266c5,Finalizado com venda,Sucesso / Venda Concluída,a1ec0373-94e1-4b66-a3a5-87e88315e22f,33319d30-1e8b-4d0b-941a-b0868d29dc6a,2025-06-20 03:04:35,2025-06-20 05:09:35,,
45da457a-7400-4bc6-9d7a-658d7647012d,Em negociação,,01c1d5e0-6e5e-4ef7-8caa-561dd9a8c548,eb62c962-8597-4b10-b551-68bce85f6bc0,2025-04-27 02:29:35,2025-05-02 03:36:35,,
04caa6e4-80e7-4fc9-b6db-861066a5a339,Aberto,,f5eb6523-bc9e-466c-83e3-95c9766fe7b9,e43a3bea-36f3-4fcc-8ce8-d723c828d125,2026-03-01 05:22:35,2026-03-16 07:34:35,,
ef27cc94-1f9f-44cf-a619-19b1310c7499,Finalizado com venda,Sucesso / Venda Concluída,cb8e5ac5-b320-479a-b981-1c9216bf9b38,3529f397-66f8-4c30-9595-c0e08a2063a2,2025-11-27 04:00:35,2025-11-29 04:49:35,,
19248c2b-9e98-40c5-88b8-e53c466526f8,Em negociação,,94cbf0c3-4eff-4d89-80cf-19152b00133e,e5c1e403-7748-4952-be6d-adac3f82de34,2025-10-04 17:58:35,2025-10-12 18:28:35,,
bdc454eb-d23a-4522-8620-7152e11e067c,Em negociação,,fb980349-1153-43a8-b26e-7b07945d476e,011fad63-fce1-4e11-9033-4c82c8239269,2025-12-13 15:57:35,2025-12-16 19:43:35,,
d6152991-bca5-4f60-9ee6-655c075cfed4,Aberto,,1cbcc277-1fd2-47e5-b728-c2cb49f20ae8,21364224-1b2a-4510-afab-cd8afb3f976d,2025-05-21 14:32:35,2025-06-01 17:47:35,,
cd3f0c81-601e-42e6-8964-16c73e765385,Finalizado sem venda,Preço,7b4b9ca1-8ac7-4bc0-b1ed-e78dfc20b306,96ab24b0-8a6e-4f8f-8c2e-0adf934086df,2025-05-09 19:37:35,2025-05-13 20:04:35,,
2bed133a-8078-4b86-a3ae-785d92e20872,Aberto,,b25e6f11-01ca-4a42-be33-9b147acc2fa1,5e421f38-7b25-45ea-b136-6becdbc42737,2025-04-01 08:40:35,2025-04-11 10:36:35,,
7940fb27-a2a0-41ec-ba3f-40f123f7dd51,Finalizado com venda,Sucesso / Venda Concluída,eea946bc-50aa-49d7-82b8-c58a7aab827d,49beb6cc-03b1-4f76-8671-bd0157a28f75,2025-11-13 20:42:35,2025-11-16 20:51:35,,
ec8e364d-a6ac-4216-b524-52c855b5f0ec,Aberto,,f188d4c2-72de-48f5-aab8-233686e6158f,4b8319cb-f806-4bc7-b0e5-6478709d72a1,2026-01-31 12:54:35,2026-02-04 14:48:35,,
23c3e95e-6a50-41dc-a0b3-21dc7b10c994,Em negociação,,0f511c98-4314-4d14-a09a-1a55e9a4ffd1,1327529c-c031-4e0c-b971-acef4840cf5c,2026-01-18 15:42:35,2026-01-30 16:22:35,,
58acc098-0942-41a6-ba92-e752c4eae07d,Em negociação,,2a66f094-f184-4a74-9bb7-7470834d2573,470b41ba-b337-4b51-98cb-f78704d3fabc,2025-12-28 08:29:35,2025-12-28 13:07:35,,
31efa07d-6d67-4a7f-a0e9-6db8d14457cf,Finalizado sem venda,Falta de contato,8af5b308-3a57-4621-b67d-170450821176,fa26a4a2-858e-44fe-9dec-307007efbcb8,2025-05-10 01:39:35,2025-05-17 06:38:35,,
b3839f3b-6f48-44e9-b219-8f840ea8333d,Aberto,,38f1a547-87e7-4754-bde1-bff944cf3a92,2ed9ccf3-76e6-4b67-8e9b-5faa297eece3,2025-08-25 18:37:35,2025-09-03 21:21:35,,
0f77bb68-5613-4f52-87f7-4dc595e13f73,Finalizado sem venda,Falta de contato,a5701973-387a-462b-a15d-a8a3efb2369e,d0214f0d-9496-484a-ba0b-792b530ad63f,2025-04-08 09:36:35,2025-04-23 11:29:35,,
17527d7b-3743-4649-9417-be810073d0db,Em negociação,,c025c242-e5b9-4d42-bbca-b30ad7934585,6ecbbd41-054b-4f06-845f-19e650f8e770,2026-01-21 20:56:35,2026-01-29 22:20:35,,
9d6ee814-efe0-43c4-a7f4-5fc89b1be8fe,Em negociação,,7e8dacd2-ba88-43c9-919b-4c43a275ea8a,e9c745f5-cd61-420e-84b0-886ff90e42ac,2025-04-27 09:35:35,2025-05-06 12:12:35,,
22a9be8b-78e6-4dfe-bd3d-d9b5e016933b,Aberto,,495ee16f-f392-47e4-9a1f-1bbb4ed822f2,265fe7f9-97d8-4f12-93ec-8282234925dc,2025-12-04 04:52:35,2025-12-10 06:08:35,,
5b822069-6a69-4435-8db9-dd8f992e0c17,Em negociação,,5a039c16-67ea-492a-a14d-e1d3d4f04c54,ab01c427-a592-42cd-898e-a2a4431bbb64,2025-10-02 20:24:35,2025-10-06 23:33:35,,
6b6dee2b-65ff-45e9-8f99-7d7d2e21ad12,Em negociação,,6ae3aa1a-5eca-45e5-899d-272ab46394ec,fc32e0f6-b460-4f19-a303-4d6eabdfd267,2026-03-05 02:40:35,2026-03-13 04:50:35,,
39b743f4-2e37-49a9-a759-6939f2cfd92d,Em negociação,,abf1aa65-4d00-4446-9807-824c3497d8c6,6cc8e4e8-7866-490d-9fb8-7bdee0f0cc26,2025-03-26 02:31:35,2025-03-27 07:26:35,,
ff6bdc2e-948a-4978-8d3b-10813f60b510,Finalizado com venda,Sucesso / Venda Concluída,fc09d93a-a2f5-4fc0-ba20-b052378c0bb9,9e823cb6-bfc3-4632-9567-44265edae9df,2025-09-02 14:00:35,2025-09-14 15:18:35,,
4378e2d8-1b35-465e-ba9c-0d4a13429113,Em negociação,,311f79c5-75e2-4ea9-b718-66eb6b7cc967,b54a6f04-9dad-4ab1-9e6f-e3e1165105f3,2025-07-24 06:06:35,2025-08-01 08:19:35,,
29aded48-c822-4309-a417-014f2093a18f,Aberto,,0e610e03-a15a-4d6b-b9e4-f40723a402cd,5fd70d2e-6c8e-4d00-adc7-bee708528382,2025-09-18 12:01:35,2025-09-24 13:25:35,,
c421b2d5-0c57-47eb-8f20-1c794fe4fa97,Finalizado com venda,Sucesso / Venda Concluída,45ede941-5ead-4362-93a0-9e24e1da2cda,01d6dbf1-89c8-485b-a777-4a3b5a0f6a8c,2025-06-14 16:17:35,2025-06-23 19:25:35,,
42f8c4f2-26fc-4e68-9c55-c6ae6cb1928a,Finalizado com venda,Sucesso / Venda Concluída,b57d10a5-69f7-44b1-b005-0c38757923a9,ad53234b-3a8e-499a-8ae9-13f6e98f4af0,2025-04-08 05:28:35,2025-04-22 10:20:35,,
d0d4c725-0ee9-49f6-b44e-8c71d560c132,Aberto,,393acd1e-d1c5-4f88-84fa-31a9e7ed6fc5,a6232b0e-2f2d-4ac1-bd65-d9d8847b745c,2026-03-16 04:03:35,2026-03-22 08:08:35,,
3bffd3a1-668a-4f6a-8c62-cabfc2e92f5e,Em negociação,,44880452-249b-4732-9efa-72cdcf5d9dcb,65e56106-6b04-45f9-b0f4-13e66528d669,2025-06-23 11:12:35,2025-06-25 16:05:35,,
04cc8990-47c3-4126-aa17-de40fd1d4ca9,Finalizado com venda,Sucesso / Venda Concluída,fdb08a76-4213-4d8c-a186-f3c5e64ab79d,4d1c2e26-d7a7-447a-aac4-bb68b6899afc,2025-12-04 20:09:35,2025-12-04 23:52:35,,
a17e7999-2f87-45b7-bd37-dae414f7fcde,Finalizado sem venda,Comprou em outra loja,bc01c044-5f81-4b1b-ac47-f3b2c059f04a,894e4967-9754-4048-9766-00fc19910103,2025-09-17 05:24:35,2025-09-23 06:38:35,,
f207dc2b-bb6d-48ce-9be2-e83a6c7eb397,Finalizado sem venda,Comprou em outra loja,bdd26238-d8e2-4760-a147-7e73e6ebc063,a75d1e18-edcc-434f-a804-040c70339da7,2026-03-14 12:45:35,2026-03-24 17:15:35,,
04e431ac-6a20-4d62-a922-73fae8b5e655,Em negociação,,bd29fbdb-ffb6-4bab-a953-90daefaff3c7,2b3209bf-f99d-4bad-b098-5a0dc2fa199d,2026-01-31 09:34:35,2026-02-04 13:12:35,,
8ba9d32e-c01b-471e-87d2-8755d325fbd7,Finalizado sem venda,Desistência,6e771f83-a97b-4539-9fb1-e64fe89afbb7,f6e03068-9afc-4045-88ed-dedaf78ed288,2025-11-06 17:24:35,2025-11-06 17:50:35,,
957e5ce8-324e-4b33-b8ec-8221b915e76e,Aberto,,80084eb9-d7e9-4253-b326-769f0260b399,68f0e2c1-47f6-4a0c-a505-d2d654f42453,2025-11-03 13:32:35,2025-11-12 15:15:35,,
a6bdd7b8-c61e-4f0c-93aa-b96a9385d7ef,Aberto,,a21dd530-6eab-45f5-bfd4-9e98634b82c5,da58c8b7-fea4-40da-ad2b-551476b99b43,2025-05-28 17:47:35,2025-05-28 21:04:35,,
8453f52d-28dd-449e-9774-eba4e1f688e2,Finalizado sem venda,Desistência,94fa9db0-411a-4b5e-924a-7e78077a178a,5e2ebbed-396a-4853-9981-0cbfb93b99d5,2026-02-10 01:19:35,2026-02-11 04:48:35,,
54baa299-9ae9-4c27-8388-764649ebca61,Finalizado sem venda,Comprou em outra loja,94d6d2b1-34d3-42b4-b40f-39a0f64367e9,24458230-146c-4bf4-bdf5-a1a488546973,2025-10-31 17:21:35,2025-11-09 19:18:35,,
78d65f3e-1544-4f40-9fe9-766aec5b79b6,Finalizado com venda,Sucesso / Venda Concluída,f1a9a405-3670-44f8-b0ed-1b78dbf9fd4c,97ce7c7e-c755-4e3f-abcd-7cbe507ca80f,2025-12-02 19:36:35,2025-12-12 21:45:35,,
c4cf93ea-8cdd-4e96-83c2-07635ca70911,Finalizado com venda,Sucesso / Venda Concluída,b1f2f4e4-27ec-437f-8b4a-677353e9cb89,3a95e25d-7d69-4022-9e7b-c7249dfb3056,2025-07-18 17:48:35,2025-07-30 22:35:35,,
cb32210c-0e80-4c21-ba5f-4738cf23e388,Finalizado com venda,Sucesso / Venda Concluída,9e870cf2-eaff-43b8-9e81-b80abbf62794,bb672d3b-5786-4077-9cda-ec27104b4543,2025-06-02 12:14:35,2025-06-17 15:50:35,,
1af05c5f-aa1d-415b-886c-6d8f0a5dec3f,Aberto,,be3df9aa-5f6a-4b54-bf04-c4d7f35d8133,139c9e90-9738-4442-9fd2-7e0dc4c843f4,2025-06-25 20:54:35,2025-07-02 23:37:35,,
5cbd333b-978d-4617-a898-e07965ace83e,Finalizado com venda,Sucesso / Venda Concluída,511b5ecb-1697-4cb8-a1e0-ba451344e5c6,3ba14ee2-46a4-474b-b713-d2d760f128e9,2025-05-23 21:05:35,2025-06-05 01:56:35,,
67f25bf9-2cc3-40d9-992b-dbd3481bd006,Aberto,,9dc0acea-a55c-4e1e-ae4f-7abcfc4fa072,c3538513-321c-4ba0-a488-7f845611ead4,2025-08-10 09:04:35,2025-08-11 13:06:35,,
cca79fab-d320-443c-a057-f27b3f1f6655,Finalizado com venda,Sucesso / Venda Concluída,5b167e9a-bb6c-4578-acc6-31984ee7298e,d71c2f95-9d9a-4f74-afdb-87560489f714,2026-02-07 21:27:35,2026-02-14 22:27:35,,
99cfa0bb-0993-4206-bd53-5c5cbefe1c80,Finalizado com venda,Sucesso / Venda Concluída,45cfb219-c15b-4a22-ba2c-f279affade53,2881ec5a-1649-430b-b577-9ccba0e018f4,2025-07-03 22:57:35,2025-07-07 03:57:35,,
a453ce47-7b7f-4595-a3e5-c62ab1624780,Finalizado com venda,Sucesso / Venda Concluída,ed889f75-6718-4579-aa4f-3f1792747aa0,7113f32b-4eba-45ec-8b02-3baf0298be8b,2025-09-02 08:48:35,2025-09-07 11:45:35,,
3b846fd5-6e1c-4a2e-95f8-a26644a1c319,Finalizado sem venda,Comprou em outra loja,603d2206-e6f1-4561-96f4-8f08179a7500,9319f34d-85d1-461b-8da1-0c9a8cc0bffd,2026-01-21 08:13:35,2026-01-22 09:46:35,,
6103874d-782a-4cac-99da-f9458cade0c5,Aberto,,68d90f49-1045-4219-b318-06d45e5a8856,f0692f1a-fab4-4642-a29c-20b037ab7f90,2025-05-30 09:24:35,2025-06-08 12:39:35,,
a2c17192-b230-4eb2-a4fc-c5cc26f692cb,Aberto,,5a7c9b36-8f5a-4396-83b1-2ab9643f1887,3a7aeb64-9111-4952-9d93-f867f95c4a04,2026-02-03 05:34:35,2026-02-11 09:28:35,,
3ef5f838-91cc-43f7-bb8b-85d5d1a9aea3,Em negociação,,8f27a401-4450-41a1-8349-bb03d5b658d0,0a10fde5-d339-4218-bf1c-4bb849c3f8b5,2025-06-02 23:10:35,2025-06-05 00:49:35,,
664bde11-0f97-4615-9e25-ca5e8a81038d,Finalizado com venda,Sucesso / Venda Concluída,be075701-c1eb-4e43-8c58-69b217ee57a9,19e4319d-0777-4f1b-acf2-c15a98e1e878,2025-11-14 07:02:35,2025-11-26 10:58:35,,
a963b395-ba2f-429a-a6d7-1c1044f68682,Finalizado sem venda,Desistência,5ee13c8b-fc6d-48b0-8d5f-7a14e02690e7,b5f8dc6b-98ae-48d4-8a97-87997cdf5f13,2025-04-30 09:29:35,2025-04-30 13:10:35,,
e191d5cc-5f92-40c8-875d-d99ff907d210,Aberto,,be2c9226-ec58-4abe-8d11-525b961535b7,a7cd791d-45e0-4c3c-9d55-dff2d54dee0a,2025-12-16 23:54:35,2025-12-23 00:19:35,,
f557fc7b-ccbb-4813-8cef-0368c95b3a99,Finalizado com venda,Sucesso / Venda Concluída,857b0510-2930-4cc2-8b1a-64a5cabc669d,d4fa5f75-89ee-4d11-8544-a62daedcc7b1,2025-08-26 01:47:35,2025-09-07 04:58:35,,
1f7ecda2-d054-473d-9503-79b5901cf99b,Finalizado com venda,Sucesso / Venda Concluída,df368e70-8fdb-463a-8165-447a5eecfbd9,2a313f76-8bec-4857-84a0-91fc99b96247,2025-08-02 16:46:35,2025-08-03 20:08:35,,
246209d9-6468-496b-8d5f-b683a81a4bef,Em negociação,,a842a31d-df88-4403-9257-fa7aeadb9907,94ddf040-48fa-471b-9fab-022e6c4e6b67,2025-12-09 04:35:35,2025-12-13 07:48:35,,
9f209f84-7be4-4e5b-a197-972a35466dd0,Finalizado sem venda,Falta de contato,8158f6b0-545b-40f4-88f5-ddf20b33ac9e,9ce48880-9fca-47ea-987f-30e5eddef943,2025-07-04 15:49:35,2025-07-04 19:06:35,,
0451536b-31e7-4f9f-b05a-7acff30fa7fb,Em negociação,,3bd32092-0c90-4d87-964e-e15c59dc2e28,c2fcfabd-8442-4283-a26c-e5573b3a178b,2025-04-30 00:17:35,2025-05-12 01:43:35,,
4b20f689-93c4-46e1-a492-05fc51a948fd,Aberto,,99ec212a-652b-4803-90b3-18f4c10008ba,a90fc1b0-2b4b-41bb-abe1-56a70ad821ae,2026-01-27 01:09:35,2026-01-31 03:55:35,,
485318df-04c0-4a5f-8597-7485c2a8c9d4,Em negociação,,39ac68e5-5fd5-4032-861a-22ad30619978,9f714be3-cc63-48ff-875e-b40689be5543,2025-08-31 16:39:35,2025-09-11 18:42:35,,
c0de9a72-db56-488b-bec4-61a7c9633d2b,Em negociação,,3ee385b5-5a32-4f46-b921-15d37a763efa,3719a737-7696-4b29-b4f7-2e42414720d2,2025-11-16 08:46:35,2025-11-16 09:04:35,,
1fbfe38c-172b-4c6d-890a-b9819dad9d61,Finalizado com venda,Sucesso / Venda Concluída,545a738f-eb20-4f9e-bf43-40657cd6cfc6,9d5e0b49-5bc1-40ca-b359-85366b752483,2025-04-18 05:13:35,2025-05-03 06:31:35,,
a84694a2-1d7e-4fd9-99e3-54a3a8c5dd83,Em negociação,,392eb115-a5a0-454a-8ad9-06229104ebd0,be0589ed-b412-429d-91be-3adead7c23f0,2025-11-13 08:39:35,2025-11-20 12:47:35,,
3aaf26fc-2f2f-441b-9420-4456597ec3db,Finalizado com venda,Sucesso / Venda Concluída,b4902e5f-b3e2-48d1-8975-32a75463c4d7,4c84980e-7b4e-45bf-a4d0-f7b1e7b30a39,2025-07-27 20:34:35,2025-07-31 23:48:35,,
b1b4b929-5cdd-4f6d-9cbd-ca2522b84468,Aberto,,71dbdf7f-b539-4634-b47b-a3905ca1d5d7,f46cf64e-c54d-4d53-ae1f-355477b72cca,2025-07-21 08:58:35,2025-07-21 12:55:35,,
db6dad11-e873-4f0c-bb8d-63b8f644eaa6,Finalizado sem venda,Desistência,932757a4-6152-4b2c-9928-d34ed28c4712,2ce7abef-2367-46d4-931f-2157d3dfde53,2025-09-16 02:40:35,2025-09-30 05:43:35,,
099f6b00-c8a7-4795-8b0c-d70714b8217c,Aberto,,04183c43-2985-4cda-b091-d226531f965d,2b466aab-a6d6-4c77-9882-bb1e61f8efc2,2025-12-19 10:43:35,2025-12-20 13:06:35,,
bc87bb22-5b80-4617-ae37-3ce12fed0de8,Finalizado sem venda,Sem estoque,168bfc79-ce54-47fc-ab8d-cd195f72c491,c0c1ddf8-2794-432c-b319-f2218fac531b,2025-11-03 14:46:35,2025-11-09 17:57:35,,
1ab8203e-dc0c-482b-8478-d20eaf7c456a,Aberto,,b7999125-605d-42b2-b002-7258ae785f95,9ad44b02-5fb5-4682-a434-cd63bf573c69,2025-11-09 20:11:35,2025-11-23 21:59:35,,
f610cae3-48b2-4e7f-a55d-00b1d2aece72,Finalizado com venda,Sucesso / Venda Concluída,3cde6694-fd5e-4740-92bd-b65b47251945,e373c93e-0c2d-4631-a561-58edda8e5be1,2025-10-14 01:28:35,2025-10-16 01:47:35,,
9f41d410-faa2-4fae-b8f5-f9f35b62910e,Aberto,,a531af12-6bd0-4f14-99dd-05d0fe30f7a9,65bea21b-1e95-49af-9b05-55048fbac00c,2025-03-27 06:53:35,2025-03-27 08:16:35,,
69662570-5783-411c-b440-955c8c3df8a4,Em negociação,,25925406-1b00-4786-a168-6ed99d4982c1,3e7cd260-d476-4636-b320-82a5ddcf16f3,2025-10-16 19:18:35,2025-10-21 21:52:35,,
cbe0ced7-11c0-400e-8f40-12f781db503a,Finalizado sem venda,Desistência,941a6d9b-0ac6-44f1-9174-bdadfa501628,61573a09-61b7-4e15-8539-af6930ff7d2e,2025-04-01 16:58:35,2025-04-03 18:01:35,,
9427172f-2528-49e1-bdb3-9c83eef301b9,Finalizado com venda,Sucesso / Venda Concluída,bb0693d3-aff1-43d4-96a6-6d0da7f572e7,0448d2d0-98fb-4dd7-b2b6-bd7b65ade650,2026-01-08 02:05:35,2026-01-18 06:39:35,,
6490593c-8b8e-422d-b00e-a6ea4d6eea51,Em negociação,,def81823-c026-4fa7-9dc6-57b4e47921a5,0417c5b8-6c30-48d7-bc1d-17b73e63c555,2026-02-05 07:28:35,2026-02-16 12:22:35,,
12243f1c-f5e1-4feb-9e8e-ec75d3841a23,Finalizado com venda,Sucesso / Venda Concluída,b092b85c-f215-46d1-9e45-83fe05740d77,8a9796f2-7a15-4a75-83e3-6ab3bfbf8d3f,2026-03-13 17:45:35,2026-03-14 18:38:35,,
096ff51a-b61d-4282-ba53-540d205fa2e2,Em negociação,,802f0729-f989-4ac8-9226-ca827c995c58,fc4ad19a-f8b2-4607-b841-03f07c2c668f,2025-08-30 17:33:35,2025-09-10 19:22:35,,
d0216330-47a7-4efe-a4ac-4e8e26ac40bf,Em negociação,,af672a7d-1a00-4103-b5d1-7c785edff56a,9c283987-b691-4de1-8485-d7ebb026c3b5,2025-04-29 09:01:35,2025-05-14 12:34:35,,
5fa0252d-a5f2-4d5d-9afc-05535f9b4dfd,Finalizado com venda,Sucesso / Venda Concluída,36775e70-6e56-44d2-ba3a-ddab4139c922,3dae61fc-1aa3-430a-b8ec-7d715ae54ad3,2026-01-08 19:24:35,2026-01-18 20:29:35,,
0f8ccd58-5dfc-4fc1-8554-37911bfd229e,Em negociação,,3ed53bcf-81aa-45d4-877a-f0bb6af2b4e5,fb08d6df-26c9-47f3-a0c0-6797a4c5c102,2026-01-07 15:34:35,2026-01-17 18:11:35,,
c3f3877f-4065-4a86-bb4e-e6af73e45e7d,Aberto,,b1a81c91-49dd-45d2-994e-bc6c12b4de0b,7ff4d9ca-e865-43ad-9aa3-1f5249895304,2026-03-17 01:38:35,2026-03-25 04:37:35,,
1b2f01de-091f-4041-aa7b-13733c344edc,Finalizado com venda,Sucesso / Venda Concluída,1f9dbae1-a245-42f6-831e-2da25074b3a7,07329512-874f-4efb-ba89-f7937aaf23e9,2025-11-05 04:54:35,2025-11-12 06:54:35,,
77e5c33b-8ad0-4ad8-a604-3d0e12292fcf,Aberto,,96511d8d-84ee-4285-8cdd-dc22c3fd77e8,738ae83a-67cd-4e1e-8854-1df3fdb38de9,2025-11-23 02:07:35,2025-12-01 03:02:35,,
05895227-6aba-461b-853b-c1d5c535c0de,Em negociação,,e1cb5636-ce26-4c5f-a1c0-de281ec4be5c,5cf50dcb-355c-44e6-bce4-4f253687ad1a,2025-05-31 20:05:35,2025-06-06 23:10:35,,
23593fb7-ac6f-427a-a0b5-9ff62a3a922e,Finalizado sem venda,Falta de contato,999c4705-536c-4364-9cf9-8365ea182a40,8925505f-d606-4f6c-8e94-3f820d604781,2025-12-12 20:19:35,2025-12-19 20:57:35,,
045ee818-2cbc-479a-a763-3dbb5b6d4789,Aberto,,975f61e2-d421-42f0-ae71-2124c09a97a0,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,2026-01-17 06:56:35,2026-01-24 09:58:35,,
a4aefdc8-b0f9-46d0-9512-344441cb3b69,Finalizado com venda,Sucesso / Venda Concluída,0405c2c5-1987-485b-a0d0-26eb57c924be,3d6e012b-6eef-42a8-96a6-cc784eff0998,2025-06-06 09:33:35,2025-06-07 10:52:35,,
9e8c2298-f095-4070-bc0d-cdf295db5897,Finalizado com venda,Sucesso / Venda Concluída,3e3b6d00-cde2-469b-9b43-efc7a7dff771,5df65308-8d08-4c40-a78b-766386200e62,2026-01-22 02:00:35,2026-01-26 06:46:35,,
2a5589ec-f2ab-4cda-acb6-01ff4b7f650d,Finalizado com venda,Sucesso / Venda Concluída,23851a95-6af8-4279-a321-b5302cfb8938,f4a10793-6329-419c-959d-f584312432da,2025-08-14 00:54:35,2025-08-17 04:59:35,,
f7e69e79-697b-4d20-83e9-f673d3c0a2b9,Em negociação,,5c612a60-9f9a-461d-95cf-f623f330d407,98cf1c7f-e3a4-42e8-be03-46f00b34fd72,2025-06-05 07:32:35,2025-06-06 11:01:35,,
c6664b51-5669-4721-97a2-5145c338901f,Aberto,,b499e0df-406a-4333-b3a9-fd25194c274b,d7d8766e-ae95-4101-a2be-96966ab9a9d5,2025-08-07 04:01:35,2025-08-14 04:42:35,,
d219dac0-9b68-44da-9685-fd18f7016224,Finalizado sem venda,Preço,9b02d9dc-f475-4c0f-8135-4d44beb69dab,d9989416-dcce-454b-b63e-161ee2f364e0,2026-01-27 08:32:35,2026-02-11 11:50:35,,
073972c7-08e6-468a-8053-4eae17bdc080,Aberto,,9297a09f-7fbf-4e52-b21c-5ccf2a902075,343dfdf4-feba-4f3a-8775-514326b133d1,2025-05-13 05:49:35,2025-05-20 06:38:35,,
72863b07-c3be-4f4b-81d1-a17c0fb3cd21,Finalizado sem venda,Falta de contato,d9f68759-aa49-4604-8317-2957f4679cd9,b72ae248-2e95-430c-b580-1185253f440c,2025-11-16 04:13:35,2025-11-22 04:57:35,,
7f69818a-348c-443e-bb4d-28039cc282fd,Em negociação,,edf2eac7-d998-436e-a605-da73156b7d16,5e8dcbfd-f8e6-41ba-8ed6-5e027b3263e2,2025-12-26 06:33:35,2026-01-02 11:10:35,,
ed76381d-7ed3-4fc7-94db-79914df5882f,Em negociação,,4908d2fa-2fed-4723-95bb-508aaa9b70d0,edd08f87-461b-4b05-b818-4ef37cd99854,2025-07-14 23:45:35,2025-07-21 02:49:35,,
51f23453-e2aa-463d-9b03-2eeb377cf665,Em negociação,,672cc1fa-c199-4746-acc2-7fedd26432d0,4a7816a0-c60e-4dd8-9e6c-f512261c505b,2025-04-12 21:48:35,2025-04-14 00:04:35,,
043d73f8-5a09-4ee6-a4ed-c8a20e971b5d,Finalizado sem venda,Desistência,48c4076f-7a58-486f-b050-809b7c1133bf,4c52299a-7c49-41e5-8f9d-e8e983e8a163,2025-10-21 05:05:35,2025-11-04 07:20:35,,
47fcbf08-44b5-46ab-9f4f-209f99f6f1c1,Em negociação,,209d4e28-9cb0-428f-9006-729b4774bd70,9a312223-a74a-4600-80f6-5c54d096b7fa,2025-05-14 03:27:35,2025-05-22 08:05:35,,
bc58450b-670b-4288-b333-f107a7ebedb3,Em negociação,,f68b91af-7a76-4bff-bbb7-78c45c595790,a86e0eb8-81e9-4243-b6f6-93c35f1f2e58,2025-07-07 22:32:35,2025-07-11 00:32:35,,
219742b4-3163-40bd-9035-509e47a203b6,Em negociação,,5842c157-1e7f-4bea-9522-3931cbe84617,fb781048-db39-4ddd-9dfa-7b9565e1058c,2025-06-09 03:56:35,2025-06-09 07:30:35,,
b5de3291-19ee-43e1-b892-ab7d8de56038,Finalizado sem venda,Preço,a2b5a1b5-93b0-43ed-9cd1-9078bbf4b3ec,9e250d46-8067-4cbf-90e5-2358ee05f6e9,2025-04-28 19:36:35,2025-04-30 21:37:35,,
2875a156-5375-45e5-8d7a-3ec75dd90057,Em negociação,,7f52c4b5-9a29-480d-9635-54b3f964bf10,5068a548-5f36-4d45-81e6-4e6a9516648b,2025-07-06 03:35:35,2025-07-12 06:03:35,,
d3a0c020-1b48-4362-af0f-76a726452372,Finalizado com venda,Sucesso / Venda Concluída,881297de-3e2b-4241-92fb-2f8af2ab7371,d5c0f1d3-768f-4ae5-813e-546310a7ba06,2025-11-13 06:04:35,2025-11-25 10:03:35,,
b3e77978-397f-45eb-bc83-3bd428564f38,Em negociação,,3cf2c26a-4bb8-4be1-8324-b4d3d2e31743,dfe6ea0f-d747-4612-a25c-d11162eefa16,2026-02-19 00:16:35,2026-02-25 03:03:35,,
6df879a8-3faf-49b6-9957-538acd88a738,Finalizado com venda,Sucesso / Venda Concluída,0117b2ed-a75b-4fbe-bf08-ce0030b17ddb,12027544-fec4-4634-aad6-57839486a99f,2025-04-29 08:47:35,2025-05-02 10:09:35,,
9791c559-33e6-4691-a706-52a0b5edd848,Finalizado sem venda,Falta de contato,8046e07d-104f-4ddf-bbaf-9a6b0af202bd,b7ed41f3-771b-4cd9-97c8-92eaac9513d1,2026-02-23 03:38:35,2026-03-02 04:57:35,,
cacf61da-eb91-4eb4-8f52-9ffd7e130b84,Em negociação,,ac8f70ee-ef85-4149-946c-f35415fc3c13,de6e4024-a9d7-4985-99b0-d774dc15ba4c,2026-03-04 05:54:35,2026-03-18 07:17:35,,
a6bdadad-88a7-4b5e-854f-2b0dbcca60c8,Finalizado com venda,Sucesso / Venda Concluída,71f1f927-edcc-46db-a93a-aa35c9c4130e,e374b899-6915-43cc-adf3-69af04f6c7ec,2026-02-16 10:56:35,2026-02-20 15:05:35,,
ef4b3069-10cb-4c00-98a6-fece857562ce,Aberto,,3f77701c-a994-4c51-a27e-ad1bdd63acbd,d2c7675d-e1f0-405c-b348-26d91dc81664,2025-12-14 03:34:35,2025-12-25 06:34:35,,
887bbaa3-a288-4af3-93b5-2bfc1067f80c,Finalizado com venda,Sucesso / Venda Concluída,413581f2-54e1-4c2d-a06c-20fd1cc86655,f672861d-9c25-4f5a-84ab-258d52454a83,2025-05-11 17:26:35,2025-05-13 20:21:35,,
