id,old_stage,new_stage,notes,negotiation_id,lead_id,created_at,updated_at,created_by_user_id,updated_by_user_id
1c932b6c-c56f-4281-adc9-2bf5cbcbd2ae,Início,Enviou proposta,,83baa458-64c9-4438-90b2-497563c47f93,e9a94777-487c-4c0e-a717-95a60dec3ae8,2025-05-12 09:55:35,2025-05-18 11:19:35,,
185a7273-2074-4702-a24f-28c213298f42,Início,Aguardando resposta do cliente,,a1ec0373-94e1-4b66-a3a5-87e88315e22f,33319d30-1e8b-4d0b-941a-b0868d29dc6a,2025-06-20 03:04:35,2025-06-20 05:09:35,,
074609b2-5f2d-4ed2-a6be-541ac6d53149,Início,Aguardando resposta do cliente,,01c1d5e0-6e5e-4ef7-8caa-561dd9a8c548,eb62c962-8597-4b10-b551-68bce85f6bc0,2025-04-27 02:29:35,2025-05-02 03:36:35,,
7ad54fd0-d004-4d1a-bccd-323b3aa56e1f,Início,Teste drive,,f5eb6523-bc9e-466c-83e3-95c9766fe7b9,e43a3bea-36f3-4fcc-8ce8-d723c828d125,2026-03-01 05:22:35,2026-03-16 07:34:35,,
5950d420-afd0-4428-b83f-9d29b4ec386c,Início,Enviou proposta,,cb8e5ac5-b320-479a-b981-1c9216bf9b38,3529f397-66f8-4c30-9595-c0e08a2063a2,2025-11-27 04:00:35,2025-11-29 04:49:35,,
d5716e13-dd9c-4605-9fdd-db54e97dc2de,Início,Aguardando resposta do cliente,,94cbf0c3-4eff-4d89-80cf-19152b00133e,e5c1e403-7748-4952-be6d-adac3f82de34,2025-10-04 17:58:35,2025-10-12 18:28:35,,
5d5d04ef-418b-45d7-86ca-6b51faa35303,Início,Aguardando resposta do cliente,,fb980349-1153-43a8-b26e-7b07945d476e,011fad63-fce1-4e11-9033-4c82c8239269,2025-12-13 15:57:35,2025-12-16 19:43:35,,
b155751b-b8c3-428d-8c1f-84aa87b18118,Início,Enviou proposta,,1cbcc277-1fd2-47e5-b728-c2cb49f20ae8,21364224-1b2a-4510-afab-cd8afb3f976d,2025-05-21 14:32:35,2025-06-01 17:47:35,,
66187a71-b7b6-420c-97fd-cba26731ecc5,Início,Enviou proposta,,7b4b9ca1-8ac7-4bc0-b1ed-e78dfc20b306,96ab24b0-8a6e-4f8f-8c2e-0adf934086df,2025-05-09 19:37:35,2025-05-13 20:04:35,,
e42ded40-a54e-4e88-bcce-d798e432f2f0,Início,Teste drive,,b25e6f11-01ca-4a42-be33-9b147acc2fa1,5e421f38-7b25-45ea-b136-6becdbc42737,2025-04-01 08:40:35,2025-04-11 10:36:35,,
aaaba6bb-8d6d-418f-b5fd-ad5711e48eab,Início,Aguardando pagamento,,eea946bc-50aa-49d7-82b8-c58a7aab827d,49beb6cc-03b1-4f76-8671-bd0157a28f75,2025-11-13 20:42:35,2025-11-16 20:51:35,,
71182ff1-9e4b-4d5d-aea5-feb202d51f9d,Início,Aguardando pagamento,,f188d4c2-72de-48f5-aab8-233686e6158f,4b8319cb-f806-4bc7-b0e5-6478709d72a1,2026-01-31 12:54:35,2026-02-04 14:48:35,,
e429393b-0d32-41ba-a041-32ebbee21960,Início,Contato inicial,,0f511c98-4314-4d14-a09a-1a55e9a4ffd1,1327529c-c031-4e0c-b971-acef4840cf5c,2026-01-18 15:42:35,2026-01-30 16:22:35,,
d9bb8f67-e643-4654-a00a-514cc7fe982b,Início,Teste drive,,2a66f094-f184-4a74-9bb7-7470834d2573,470b41ba-b337-4b51-98cb-f78704d3fabc,2025-12-28 08:29:35,2025-12-28 13:07:35,,
75f05d3c-9d3c-4f39-b859-ad7dc884c1de,Início,Enviou proposta,,8af5b308-3a57-4621-b67d-170450821176,fa26a4a2-858e-44fe-9dec-307007efbcb8,2025-05-10 01:39:35,2025-05-17 06:38:35,,
885a753c-4a67-43d7-ae0f-8479ec5f45e2,Início,Teste drive,,38f1a547-87e7-4754-bde1-bff944cf3a92,2ed9ccf3-76e6-4b67-8e9b-5faa297eece3,2025-08-25 18:37:35,2025-09-03 21:21:35,,
43ced657-09b2-4fcc-a62b-1bdcf82bae9e,Início,Aguardando resposta do cliente,,a5701973-387a-462b-a15d-a8a3efb2369e,d0214f0d-9496-484a-ba0b-792b530ad63f,2025-04-08 09:36:35,2025-04-23 11:29:35,,
8844e2fd-0c9f-4349-930b-1e0c0649b1ee,Início,Enviou proposta,,c025c242-e5b9-4d42-bbca-b30ad7934585,6ecbbd41-054b-4f06-845f-19e650f8e770,2026-01-21 20:56:35,2026-01-29 22:20:35,,
02d61adc-b684-4ddd-b1f3-a938fef0c6ab,Início,Enviou proposta,,7e8dacd2-ba88-43c9-919b-4c43a275ea8a,e9c745f5-cd61-420e-84b0-886ff90e42ac,2025-04-27 09:35:35,2025-05-06 12:12:35,,
b8a616fc-2684-460e-b8d7-cef8bd86bbfb,Início,Contato inicial,,495ee16f-f392-47e4-9a1f-1bbb4ed822f2,265fe7f9-97d8-4f12-93ec-8282234925dc,2025-12-04 04:52:35,2025-12-10 06:08:35,,
9b7efa5c-ac82-4fff-ba4c-37170cab3cdc,Início,Aguardando pagamento,,5a039c16-67ea-492a-a14d-e1d3d4f04c54,ab01c427-a592-42cd-898e-a2a4431bbb64,2025-10-02 20:24:35,2025-10-06 23:33:35,,
b1379105-a747-4087-8060-5d1d9580123a,Início,Aguardando resposta do cliente,,6ae3aa1a-5eca-45e5-899d-272ab46394ec,fc32e0f6-b460-4f19-a303-4d6eabdfd267,2026-03-05 02:40:35,2026-03-13 04:50:35,,
954d7367-cf77-4976-9a02-ea7a62ee43b8,Início,Aguardando resposta do cliente,,abf1aa65-4d00-4446-9807-824c3497d8c6,6cc8e4e8-7866-490d-9fb8-7bdee0f0cc26,2025-03-26 02:31:35,2025-03-27 07:26:35,,
91abfe55-0256-4c44-b01a-2b6b66ccea23,Início,Teste drive,,fc09d93a-a2f5-4fc0-ba20-b052378c0bb9,9e823cb6-bfc3-4632-9567-44265edae9df,2025-09-02 14:00:35,2025-09-14 15:18:35,,
eceb857a-a720-450b-aafc-fbdb9f175cd9,Início,Aguardando pagamento,,311f79c5-75e2-4ea9-b718-66eb6b7cc967,b54a6f04-9dad-4ab1-9e6f-e3e1165105f3,2025-07-24 06:06:35,2025-08-01 08:19:35,,
3abef4be-16a0-418f-8f49-697c18595035,Início,Contato inicial,,0e610e03-a15a-4d6b-b9e4-f40723a402cd,5fd70d2e-6c8e-4d00-adc7-bee708528382,2025-09-18 12:01:35,2025-09-24 13:25:35,,
bf854905-0524-4dbc-9ea2-7a9db81b66e3,Início,Teste drive,,45ede941-5ead-4362-93a0-9e24e1da2cda,01d6dbf1-89c8-485b-a777-4a3b5a0f6a8c,2025-06-14 16:17:35,2025-06-23 19:25:35,,
462455fa-a4f3-4345-b1fd-64fabd260c1b,Início,Teste drive,,b57d10a5-69f7-44b1-b005-0c38757923a9,ad53234b-3a8e-499a-8ae9-13f6e98f4af0,2025-04-08 05:28:35,2025-04-22 10:20:35,,
2c5c052f-c4ff-4df8-848b-321d1273ed52,Início,Enviou proposta,,393acd1e-d1c5-4f88-84fa-31a9e7ed6fc5,a6232b0e-2f2d-4ac1-bd65-d9d8847b745c,2026-03-16 04:03:35,2026-03-22 08:08:35,,
1217d615-0b90-40aa-9063-d69438cf2230,Início,Aguardando pagamento,,44880452-249b-4732-9efa-72cdcf5d9dcb,65e56106-6b04-45f9-b0f4-13e66528d669,2025-06-23 11:12:35,2025-06-25 16:05:35,,
46213a95-24e2-47af-851f-a194244d964d,Início,Enviou proposta,,fdb08a76-4213-4d8c-a186-f3c5e64ab79d,4d1c2e26-d7a7-447a-aac4-bb68b6899afc,2025-12-04 20:09:35,2025-12-04 23:52:35,,
68526062-8835-4f55-9b86-fef55d4da696,Início,Enviou proposta,,bc01c044-5f81-4b1b-ac47-f3b2c059f04a,894e4967-9754-4048-9766-00fc19910103,2025-09-17 05:24:35,2025-09-23 06:38:35,,
98bbf7e9-e6cf-4657-ac5b-c396ca05b3a3,Início,Enviou proposta,,bdd26238-d8e2-4760-a147-7e73e6ebc063,a75d1e18-edcc-434f-a804-040c70339da7,2026-03-14 12:45:35,2026-03-24 17:15:35,,
e3e3b1a1-a4ad-4861-9b3b-f92b4b2edc12,Início,Contato inicial,,bd29fbdb-ffb6-4bab-a953-90daefaff3c7,2b3209bf-f99d-4bad-b098-5a0dc2fa199d,2026-01-31 09:34:35,2026-02-04 13:12:35,,
796d6c1a-41fc-4821-84c1-741fbe2f1258,Início,Aguardando resposta do cliente,,6e771f83-a97b-4539-9fb1-e64fe89afbb7,f6e03068-9afc-4045-88ed-dedaf78ed288,2025-11-06 17:24:35,2025-11-06 17:50:35,,
fc6918e2-1404-4a69-98ea-5b23060f04da,Início,Aguardando resposta do cliente,,80084eb9-d7e9-4253-b326-769f0260b399,68f0e2c1-47f6-4a0c-a505-d2d654f42453,2025-11-03 13:32:35,2025-11-12 15:15:35,,
8cb84eab-d83b-48b0-8429-9df2ac1e704f,Início,Aguardando resposta do cliente,,a21dd530-6eab-45f5-bfd4-9e98634b82c5,da58c8b7-fea4-40da-ad2b-551476b99b43,2025-05-28 17:47:35,2025-05-28 21:04:35,,
3bfceeca-f5d5-42d0-92a9-8af60fb37e69,Início,Aguardando pagamento,,94fa9db0-411a-4b5e-924a-7e78077a178a,5e2ebbed-396a-4853-9981-0cbfb93b99d5,2026-02-10 01:19:35,2026-02-11 04:48:35,,
43d0cc62-df9e-49ff-9899-257df2b172e0,Início,Aguardando resposta do cliente,,94d6d2b1-34d3-42b4-b40f-39a0f64367e9,24458230-146c-4bf4-bdf5-a1a488546973,2025-10-31 17:21:35,2025-11-09 19:18:35,,
b7fc6b60-266d-4e5c-8e97-40de2a861715,Início,Aguardando pagamento,,f1a9a405-3670-44f8-b0ed-1b78dbf9fd4c,97ce7c7e-c755-4e3f-abcd-7cbe507ca80f,2025-12-02 19:36:35,2025-12-12 21:45:35,,
e4bf42a5-9167-4149-a551-83faca5621fd,Início,Aguardando resposta do cliente,,b1f2f4e4-27ec-437f-8b4a-677353e9cb89,3a95e25d-7d69-4022-9e7b-c7249dfb3056,2025-07-18 17:48:35,2025-07-30 22:35:35,,
f2de9892-3a47-43f8-b1a3-d468852fe8cf,Início,Contato inicial,,9e870cf2-eaff-43b8-9e81-b80abbf62794,bb672d3b-5786-4077-9cda-ec27104b4543,2025-06-02 12:14:35,2025-06-17 15:50:35,,
000290c1-60dc-40f8-976b-8aba3cb96872,Início,Teste drive,,be3df9aa-5f6a-4b54-bf04-c4d7f35d8133,139c9e90-9738-4442-9fd2-7e0dc4c843f4,2025-06-25 20:54:35,2025-07-02 23:37:35,,
49e7ad59-6e77-4835-a618-c43da80ffeca,Início,Enviou proposta,,511b5ecb-1697-4cb8-a1e0-ba451344e5c6,3ba14ee2-46a4-474b-b713-d2d760f128e9,2025-05-23 21:05:35,2025-06-05 01:56:35,,
046cb09e-1384-4c5c-b5fe-cdf2d629c543,Início,Aguardando pagamento,,9dc0acea-a55c-4e1e-ae4f-7abcfc4fa072,c3538513-321c-4ba0-a488-7f845611ead4,2025-08-10 09:04:35,2025-08-11 13:06:35,,
3ec64406-baa9-443a-95c3-979808ecf044,Início,Aguardando resposta do cliente,,5b167e9a-bb6c-4578-acc6-31984ee7298e,d71c2f95-9d9a-4f74-afdb-87560489f714,2026-02-07 21:27:35,2026-02-14 22:27:35,,
53bbb9fd-63c6-4fe9-b1ab-3ba5aa0b79cd,Início,Aguardando resposta do cliente,,45cfb219-c15b-4a22-ba2c-f279affade53,2881ec5a-1649-430b-b577-9ccba0e018f4,2025-07-03 22:57:35,2025-07-07 03:57:35,,
dfcbaaa9-68b6-46cc-9f78-bdb4d21b89dc,Início,Aguardando pagamento,,ed889f75-6718-4579-aa4f-3f1792747aa0,7113f32b-4eba-45ec-8b02-3baf0298be8b,2025-09-02 08:48:35,2025-09-07 11:45:35,,
b8a161e5-76af-4f44-9127-710e6bb81567,Início,Aguardando resposta do cliente,,603d2206-e6f1-4561-96f4-8f08179a7500,9319f34d-85d1-461b-8da1-0c9a8cc0bffd,2026-01-21 08:13:35,2026-01-22 09:46:35,,
7d02741c-f611-46b5-94fb-7d23df25b4ae,Início,Aguardando resposta do cliente,,68d90f49-1045-4219-b318-06d45e5a8856,f0692f1a-fab4-4642-a29c-20b037ab7f90,2025-05-30 09:24:35,2025-06-08 12:39:35,,
e9857546-6ffb-4877-aeeb-700571b72654,Início,Enviou proposta,,5a7c9b36-8f5a-4396-83b1-2ab9643f1887,3a7aeb64-9111-4952-9d93-f867f95c4a04,2026-02-03 05:34:35,2026-02-11 09:28:35,,
6558bcd4-316e-44f4-b5ac-dc44e12f86ce,Início,Aguardando resposta do cliente,,8f27a401-4450-41a1-8349-bb03d5b658d0,0a10fde5-d339-4218-bf1c-4bb849c3f8b5,2025-06-02 23:10:35,2025-06-05 00:49:35,,
84b79bc4-9122-47e7-8199-77aa98a39ed5,Início,Teste drive,,be075701-c1eb-4e43-8c58-69b217ee57a9,19e4319d-0777-4f1b-acf2-c15a98e1e878,2025-11-14 07:02:35,2025-11-26 10:58:35,,
62cb5229-af6f-4664-82ec-f493e457868f,Início,Aguardando pagamento,,5ee13c8b-fc6d-48b0-8d5f-7a14e02690e7,b5f8dc6b-98ae-48d4-8a97-87997cdf5f13,2025-04-30 09:29:35,2025-04-30 13:10:35,,
bc154883-cb27-4bf4-b565-1744916624c8,Início,Aguardando resposta do cliente,,be2c9226-ec58-4abe-8d11-525b961535b7,a7cd791d-45e0-4c3c-9d55-dff2d54dee0a,2025-12-16 23:54:35,2025-12-23 00:19:35,,
60bc2cea-308f-4695-8d91-d99a453939d0,Início,Contato inicial,,857b0510-2930-4cc2-8b1a-64a5cabc669d,d4fa5f75-89ee-4d11-8544-a62daedcc7b1,2025-08-26 01:47:35,2025-09-07 04:58:35,,
0a624bb1-e54d-4e86-9eaa-b05cc98d08a4,Início,Aguardando pagamento,,df368e70-8fdb-463a-8165-447a5eecfbd9,2a313f76-8bec-4857-84a0-91fc99b96247,2025-08-02 16:46:35,2025-08-03 20:08:35,,
cb64016e-5e9b-461b-bb51-d406ab830f1d,Início,Aguardando resposta do cliente,,a842a31d-df88-4403-9257-fa7aeadb9907,94ddf040-48fa-471b-9fab-022e6c4e6b67,2025-12-09 04:35:35,2025-12-13 07:48:35,,
d9d02469-6a56-4f2e-9ac5-bcb9af0b2ad6,Início,Aguardando resposta do cliente,,8158f6b0-545b-40f4-88f5-ddf20b33ac9e,9ce48880-9fca-47ea-987f-30e5eddef943,2025-07-04 15:49:35,2025-07-04 19:06:35,,
29dbc4bc-9128-4391-bb90-cc4bfce29876,Início,Aguardando pagamento,,3bd32092-0c90-4d87-964e-e15c59dc2e28,c2fcfabd-8442-4283-a26c-e5573b3a178b,2025-04-30 00:17:35,2025-05-12 01:43:35,,
4e2c48a2-aeb6-415b-84e2-713c3f8f72df,Início,Contato inicial,,99ec212a-652b-4803-90b3-18f4c10008ba,a90fc1b0-2b4b-41bb-abe1-56a70ad821ae,2026-01-27 01:09:35,2026-01-31 03:55:35,,
be0bbe4a-fafc-443f-8bc5-a808a40276d9,Início,Aguardando resposta do cliente,,39ac68e5-5fd5-4032-861a-22ad30619978,9f714be3-cc63-48ff-875e-b40689be5543,2025-08-31 16:39:35,2025-09-11 18:42:35,,
0f94bc7b-144c-4980-bcf3-8f524def0191,Início,Teste drive,,3ee385b5-5a32-4f46-b921-15d37a763efa,3719a737-7696-4b29-b4f7-2e42414720d2,2025-11-16 08:46:35,2025-11-16 09:04:35,,
8ddaf5f5-4f90-4318-83b2-7776c1692ef0,Início,Enviou proposta,,545a738f-eb20-4f9e-bf43-40657cd6cfc6,9d5e0b49-5bc1-40ca-b359-85366b752483,2025-04-18 05:13:35,2025-05-03 06:31:35,,
f3eac17b-8d70-4cda-8bdf-9ab04b27c24b,Início,Contato inicial,,392eb115-a5a0-454a-8ad9-06229104ebd0,be0589ed-b412-429d-91be-3adead7c23f0,2025-11-13 08:39:35,2025-11-20 12:47:35,,
e7e681e8-0413-4d38-8399-9acc6ef35643,Início,Teste drive,,b4902e5f-b3e2-48d1-8975-32a75463c4d7,4c84980e-7b4e-45bf-a4d0-f7b1e7b30a39,2025-07-27 20:34:35,2025-07-31 23:48:35,,
1195e246-1624-4faa-a35c-fc02d8bf12ae,Início,Enviou proposta,,71dbdf7f-b539-4634-b47b-a3905ca1d5d7,f46cf64e-c54d-4d53-ae1f-355477b72cca,2025-07-21 08:58:35,2025-07-21 12:55:35,,
914da00c-87d3-4091-9d99-41beda0ff2bb,Início,Teste drive,,932757a4-6152-4b2c-9928-d34ed28c4712,2ce7abef-2367-46d4-931f-2157d3dfde53,2025-09-16 02:40:35,2025-09-30 05:43:35,,
37913ff2-eb71-49cd-8ca3-8c29851d7527,Início,Teste drive,,04183c43-2985-4cda-b091-d226531f965d,2b466aab-a6d6-4c77-9882-bb1e61f8efc2,2025-12-19 10:43:35,2025-12-20 13:06:35,,
26d260bf-723e-45a2-898e-7da390f1db35,Início,Aguardando resposta do cliente,,168bfc79-ce54-47fc-ab8d-cd195f72c491,c0c1ddf8-2794-432c-b319-f2218fac531b,2025-11-03 14:46:35,2025-11-09 17:57:35,,
7e090218-ff8d-4f76-801a-70b67932d2f3,Início,Contato inicial,,b7999125-605d-42b2-b002-7258ae785f95,9ad44b02-5fb5-4682-a434-cd63bf573c69,2025-11-09 20:11:35,2025-11-23 21:59:35,,
8c977513-a0aa-41a1-a8c9-9f8c4f6ac2ba,Início,Aguardando resposta do cliente,,3cde6694-fd5e-4740-92bd-b65b47251945,e373c93e-0c2d-4631-a561-58edda8e5be1,2025-10-14 01:28:35,2025-10-16 01:47:35,,
50ec3cfa-149c-42f6-affe-5839ca47438d,Início,Enviou proposta,,a531af12-6bd0-4f14-99dd-05d0fe30f7a9,65bea21b-1e95-49af-9b05-55048fbac00c,2025-03-27 06:53:35,2025-03-27 08:16:35,,
53d85055-b052-4a43-a6bd-4765adf8e005,Início,Aguardando resposta do cliente,,25925406-1b00-4786-a168-6ed99d4982c1,3e7cd260-d476-4636-b320-82a5ddcf16f3,2025-10-16 19:18:35,2025-10-21 21:52:35,,
05305905-dc5a-4699-871d-b123c0342750,Início,Teste drive,,941a6d9b-0ac6-44f1-9174-bdadfa501628,61573a09-61b7-4e15-8539-af6930ff7d2e,2025-04-01 16:58:35,2025-04-03 18:01:35,,
4c0aeb8f-aca4-4a5c-9a91-935d1d1425c6,Início,Enviou proposta,,bb0693d3-aff1-43d4-96a6-6d0da7f572e7,0448d2d0-98fb-4dd7-b2b6-bd7b65ade650,2026-01-08 02:05:35,2026-01-18 06:39:35,,
c2db187b-a75f-4154-b3fb-e1b2cc12dbac,Início,Contato inicial,,def81823-c026-4fa7-9dc6-57b4e47921a5,0417c5b8-6c30-48d7-bc1d-17b73e63c555,2026-02-05 07:28:35,2026-02-16 12:22:35,,
89e3da03-cf5a-438c-839e-8da205c16f1f,Início,Teste drive,,b092b85c-f215-46d1-9e45-83fe05740d77,8a9796f2-7a15-4a75-83e3-6ab3bfbf8d3f,2026-03-13 17:45:35,2026-03-14 18:38:35,,
00a60a48-17aa-4422-a791-d5bb4b90c1e5,Início,Aguardando pagamento,,802f0729-f989-4ac8-9226-ca827c995c58,fc4ad19a-f8b2-4607-b841-03f07c2c668f,2025-08-30 17:33:35,2025-09-10 19:22:35,,
4d8a8bdc-575b-4037-becb-63106b873f44,Início,Enviou proposta,,af672a7d-1a00-4103-b5d1-7c785edff56a,9c283987-b691-4de1-8485-d7ebb026c3b5,2025-04-29 09:01:35,2025-05-14 12:34:35,,
8b1d9dbc-703f-4c9a-80c9-17b010eef3cd,Início,Enviou proposta,,36775e70-6e56-44d2-ba3a-ddab4139c922,3dae61fc-1aa3-430a-b8ec-7d715ae54ad3,2026-01-08 19:24:35,2026-01-18 20:29:35,,
8a2423cf-6bde-46b1-b9d3-d3a927290a8b,Início,Aguardando resposta do cliente,,3ed53bcf-81aa-45d4-877a-f0bb6af2b4e5,fb08d6df-26c9-47f3-a0c0-6797a4c5c102,2026-01-07 15:34:35,2026-01-17 18:11:35,,
a3712d28-9958-4e3f-acef-ff579e52aad2,Início,Teste drive,,b1a81c91-49dd-45d2-994e-bc6c12b4de0b,7ff4d9ca-e865-43ad-9aa3-1f5249895304,2026-03-17 01:38:35,2026-03-25 04:37:35,,
e2463b8e-4761-47a3-9e22-0fbf6f49072d,Início,Teste drive,,1f9dbae1-a245-42f6-831e-2da25074b3a7,07329512-874f-4efb-ba89-f7937aaf23e9,2025-11-05 04:54:35,2025-11-12 06:54:35,,
92be6a9a-df74-4164-ab96-c7bc671e55bd,Início,Contato inicial,,96511d8d-84ee-4285-8cdd-dc22c3fd77e8,738ae83a-67cd-4e1e-8854-1df3fdb38de9,2025-11-23 02:07:35,2025-12-01 03:02:35,,
3f0ba87c-a40e-4e58-b346-e3c088292360,Início,Contato inicial,,e1cb5636-ce26-4c5f-a1c0-de281ec4be5c,5cf50dcb-355c-44e6-bce4-4f253687ad1a,2025-05-31 20:05:35,2025-06-06 23:10:35,,
2266bb95-d3ae-417d-a440-96d54e2b117e,Início,Teste drive,,999c4705-536c-4364-9cf9-8365ea182a40,8925505f-d606-4f6c-8e94-3f820d604781,2025-12-12 20:19:35,2025-12-19 20:57:35,,
721eb130-57d3-4859-8610-93fa31af32d0,Início,Enviou proposta,,975f61e2-d421-42f0-ae71-2124c09a97a0,3a57cfeb-a05b-4a5b-9b95-00af6b9f1a3f,2026-01-17 06:56:35,2026-01-24 09:58:35,,
bf9ccff7-f2ff-47ca-8432-961ae4ef9380,Início,Teste drive,,0405c2c5-1987-485b-a0d0-26eb57c924be,3d6e012b-6eef-42a8-96a6-cc784eff0998,2025-06-06 09:33:35,2025-06-07 10:52:35,,
13d9fa03-f580-454c-a3ec-6228cb3c125e,Início,Enviou proposta,,3e3b6d00-cde2-469b-9b43-efc7a7dff771,5df65308-8d08-4c40-a78b-766386200e62,2026-01-22 02:00:35,2026-01-26 06:46:35,,
b8013c08-f2d5-4556-9b2b-9a37fb9b7858,Início,Aguardando pagamento,,23851a95-6af8-4279-a321-b5302cfb8938,f4a10793-6329-419c-959d-f584312432da,2025-08-14 00:54:35,2025-08-17 04:59:35,,
f39f68cb-2f5a-44cf-9ce0-82a605931d37,Início,Aguardando pagamento,,5c612a60-9f9a-461d-95cf-f623f330d407,98cf1c7f-e3a4-42e8-be03-46f00b34fd72,2025-06-05 07:32:35,2025-06-06 11:01:35,,
a0acc3e0-fbe5-4506-8506-68a592e649e8,Início,Contato inicial,,b499e0df-406a-4333-b3a9-fd25194c274b,d7d8766e-ae95-4101-a2be-96966ab9a9d5,2025-08-07 04:01:35,2025-08-14 04:42:35,,
febe6b91-ac9a-4177-a1c3-61b1db49cfaa,Início,Aguardando resposta do cliente,,9b02d9dc-f475-4c0f-8135-4d44beb69dab,d9989416-dcce-454b-b63e-161ee2f364e0,2026-01-27 08:32:35,2026-02-11 11:50:35,,
972a7064-a710-4503-b82e-9d5b5a17dac3,Início,Contato inicial,,9297a09f-7fbf-4e52-b21c-5ccf2a902075,343dfdf4-feba-4f3a-8775-514326b133d1,2025-05-13 05:49:35,2025-05-20 06:38:35,,
b78b64ba-9bf0-457d-a115-e81480e95461,Início,Teste drive,,d9f68759-aa49-4604-8317-2957f4679cd9,b72ae248-2e95-430c-b580-1185253f440c,2025-11-16 04:13:35,2025-11-22 04:57:35,,
edfb8e24-a031-414a-ae74-e306c1872dbf,Início,Enviou proposta,,edf2eac7-d998-436e-a605-da73156b7d16,5e8dcbfd-f8e6-41ba-8ed6-5e027b3263e2,2025-12-26 06:33:35,2026-01-02 11:10:35,,
625b0c67-cb93-492a-8fc0-636803faebe0,Início,Aguardando resposta do cliente,,4908d2fa-2fed-4723-95bb-508aaa9b70d0,edd08f87-461b-4b05-b818-4ef37cd99854,2025-07-14 23:45:35,2025-07-21 02:49:35,,
b0a78309-77cd-4607-a00c-92010a9b2612,Início,Teste drive,,672cc1fa-c199-4746-acc2-7fedd26432d0,4a7816a0-c60e-4dd8-9e6c-f512261c505b,2025-04-12 21:48:35,2025-04-14 00:04:35,,
cdfbf177-b740-4dde-b1dd-0a7b21f4294e,Início,Enviou proposta,,48c4076f-7a58-486f-b050-809b7c1133bf,4c52299a-7c49-41e5-8f9d-e8e983e8a163,2025-10-21 05:05:35,2025-11-04 07:20:35,,
e16851f8-3a33-48bb-9baf-dbdb12498341,Início,Contato inicial,,209d4e28-9cb0-428f-9006-729b4774bd70,9a312223-a74a-4600-80f6-5c54d096b7fa,2025-05-14 03:27:35,2025-05-22 08:05:35,,
4e4202f6-2dad-42c0-9d81-6521abc11221,Início,Aguardando resposta do cliente,,f68b91af-7a76-4bff-bbb7-78c45c595790,a86e0eb8-81e9-4243-b6f6-93c35f1f2e58,2025-07-07 22:32:35,2025-07-11 00:32:35,,
5c3187f0-8b48-415a-9be5-bd0f0f3d1ca6,Início,Teste drive,,5842c157-1e7f-4bea-9522-3931cbe84617,fb781048-db39-4ddd-9dfa-7b9565e1058c,2025-06-09 03:56:35,2025-06-09 07:30:35,,
018fc776-736b-4295-b226-9c2e5aca55af,Início,Contato inicial,,a2b5a1b5-93b0-43ed-9cd1-9078bbf4b3ec,9e250d46-8067-4cbf-90e5-2358ee05f6e9,2025-04-28 19:36:35,2025-04-30 21:37:35,,
8e714e40-6cda-4f9f-aac0-6cd148b3b6e8,Início,Aguardando pagamento,,7f52c4b5-9a29-480d-9635-54b3f964bf10,5068a548-5f36-4d45-81e6-4e6a9516648b,2025-07-06 03:35:35,2025-07-12 06:03:35,,
dcad96e9-d8cb-4879-b6ec-59607ad95c0d,Início,Aguardando resposta do cliente,,881297de-3e2b-4241-92fb-2f8af2ab7371,d5c0f1d3-768f-4ae5-813e-546310a7ba06,2025-11-13 06:04:35,2025-11-25 10:03:35,,
52a31661-5c03-409e-9185-accf42f76ae2,Início,Aguardando resposta do cliente,,3cf2c26a-4bb8-4be1-8324-b4d3d2e31743,dfe6ea0f-d747-4612-a25c-d11162eefa16,2026-02-19 00:16:35,2026-02-25 03:03:35,,
cf39ec47-88ae-43e8-b0c5-fe27e2fad6f9,Início,Contato inicial,,0117b2ed-a75b-4fbe-bf08-ce0030b17ddb,12027544-fec4-4634-aad6-57839486a99f,2025-04-29 08:47:35,2025-05-02 10:09:35,,
5a8321e1-a66c-44f8-975f-98cd30637d6f,Início,Aguardando resposta do cliente,,8046e07d-104f-4ddf-bbaf-9a6b0af202bd,b7ed41f3-771b-4cd9-97c8-92eaac9513d1,2026-02-23 03:38:35,2026-03-02 04:57:35,,
e5ba623b-9e7e-4606-b5cd-0f02caababde,Início,Enviou proposta,,ac8f70ee-ef85-4149-946c-f35415fc3c13,de6e4024-a9d7-4985-99b0-d774dc15ba4c,2026-03-04 05:54:35,2026-03-18 07:17:35,,
a20f84c7-6b22-42d6-a4e0-a123ccff0130,Início,Aguardando resposta do cliente,,71f1f927-edcc-46db-a93a-aa35c9c4130e,e374b899-6915-43cc-adf3-69af04f6c7ec,2026-02-16 10:56:35,2026-02-20 15:05:35,,
247ac5c0-4f36-4c7a-87d8-116c04408c3c,Início,Enviou proposta,,3f77701c-a994-4c51-a27e-ad1bdd63acbd,d2c7675d-e1f0-405c-b348-26d91dc81664,2025-12-14 03:34:35,2025-12-25 06:34:35,,
b7d10446-c4ec-4569-b87d-2784fd319399,Início,Teste drive,,413581f2-54e1-4c2d-a06c-20fd1cc86655,f672861d-9c25-4f5a-84ab-258d52454a83,2025-05-11 17:26:35,2025-05-13 20:21:35,,
d665166e-63c1-4c09-9234-472b29200c82,Início,Aguardando pagamento,,e4d5760a-a130-4428-a209-8c03978301f2,0f8d0908-e9b0-4072-9b8d-0fc943692f1b,2025-11-14 03:34:35,2025-11-27 05:17:35,,
